"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.814369272E0,-8.102041483E-1,1.880141258E0,-8.415729523E0
3.824119376E0,-1.620905876E0,8.946027756E-1,-4.184771061E0
3.833869480E0,-1.762482047E0,-2.145929337E-1,2.490929842E0
3.843619584E0,-5.835351944E-1,-5.262060165E-1,7.788263321E0
3.853369689E0,1.516461670E-1,-5.266571045E-2,1.117326450E1
3.863119793E0,1.009195328E0,5.141448975E-1,9.096444130E0
3.872869897E0,5.322969556E-1,2.080240250E-1,4.671540737E0
3.882620105E0,1.932967186E0,2.994184494E-1,-3.286352396E0
3.892370209E0,1.798886299E0,6.986284256E-1,-1.165572357E1
3.902120314E0,9.120756388E-2,8.710918427E-1,-1.260789013E1
3.911870418E0,-2.369183898E-1,-2.912416458E-1,-6.738928318E0
3.921620522E0,-7.605516315E-1,-1.478754997E0,-1.473955989E0
3.931370626E0,-5.952147245E-1,-1.796525955E0,2.989895344E0
3.941120730E0,1.293621659E-1,-2.006290436E0,6.338979721E0
3.950870834E0,1.316669583E-2,-1.808236599E0,7.884172916E0
3.960620939E0,-4.566631317E-1,-5.561161041E-1,6.429336548E0
3.970371043E0,7.690443993E-1,7.412958145E-1,1.709234357E0
3.980121147E0,1.137985110E0,2.012496948E0,-7.631868720E-1
3.989871251E0,1.359311342E0,2.161558151E0,-2.070398808E0
3.999621355E0,1.390989184E0,1.596398354E0,-1.850440621E0
4.009371459E0,1.220916152E0,1.831522942E0,-1.427306890E0
4.019121564E0,6.385359168E-2,1.287206650E0,1.484885812E-2
4.028871668E0,-5.314105749E-1,3.598279953E-1,2.214008093E0
4.038621772E0,-8.510888815E-1,3.563022614E-1,2.416753292E0
4.048371876E0,-9.969970584E-1,7.325372696E-1,1.212937534E-1
4.058121980E0,-1.009109020E-1,1.681696892E0,-1.549562812E-1
4.067872084E0,1.960015297E0,2.477960587E0,4.777867198E-1
4.077622189E0,3.246189833E0,2.611907959E0,7.307283282E-1
4.087372293E0,2.019545078E0,2.115177155E0,5.458761454E-1
4.097122397E0,-1.149290800E-2,1.318296432E0,3.294312954E-2
4.106872501E0,-9.428890347E-1,1.483896255E0,-9.675637484E-1
4.116622605E0,-1.440667987E0,2.482131004E0,-1.815530062E-1
4.126372709E0,-1.496793509E0,4.225017548E0,6.961621642E-1
4.136122814E0,1.056867838E-1,4.911684990E0,6.074406505E-1
4.145872918E0,4.682934284E-1,4.285158157E0,1.663511276E0
4.155623022E0,-1.690030396E-1,3.287281990E0,4.258902550E0
4.165373126E0,-5.283482075E-1,2.585291862E0,3.631039619E0
4.175123230E0,-4.419670701E-1,1.828695297E0,7.562525272E-1
4.184873334E0,9.770679474E-1,1.918340683E0,-2.629391670E0
4.194623439E0,4.257332981E-1,1.819076538E0,-3.598887920E0
4.204373543E0,-9.467073679E-1,1.274819374E0,-3.545670986E0
4.214123647E0,-9.832804799E-1,1.047433853E0,-1.133347154E0
4.223873751E0,-1.962065220E0,2.375097275E-1,6.452740431E-1
4.233623855E0,-1.688993335E0,-8.366651535E-1,1.525701880E0
4.243373959E0,-1.301660299E0,-1.925930977E0,2.881628990E0
4.253124064E0,-4.013335705E-2,-2.063743114E0,1.942108393E0
4.262874168E0,1.375817776E0,-2.292464256E0,2.005463362E0
4.272624272E0,2.327214718E0,-1.297658920E0,3.060845852E0
4.282374376E0,1.797797561E0,-4.791049957E-1,4.485744953E0
4.292124480E0,2.230049819E-1,1.506271362E-1,5.088340759E0
4.301874584E0,-1.204544783E0,8.800363541E-1,4.051484108E0
4.311624689E0,-1.908255339E0,7.940044403E-1,1.346530437E0
4.321374793E0,-1.663774252E0,1.269227982E0,-1.260539770E0
4.331124897E0,-1.134884357E0,2.232972145E0,-2.955025673E0
4.340875001E0,7.114109397E-2,3.406472206E0,-4.711302280E0
4.350625105E0,7.293388247E-1,4.950667381E0,-6.126924515E0
4.360375209E0,1.981819272E-1,6.027550697E0,-5.026247501E0
4.370125209E0,1.715098500E0,8.131452560E0,-3.025618792E0
4.379875314E0,1.805826545E0,9.127386093E0,1.038522482E0
4.389625418E0,-3.707763255E-1,9.509620667E0,3.167401552E0
4.399375522E0,-2.186051369E0,1.104493618E1,2.548238516E0
4.409125626E0,-3.323766232E0,1.137575340E1,3.193495035E0
4.418875730E0,-3.614695549E0,1.129436779E1,3.449771643E0
4.428625834E0,-3.880192041E0,1.102426052E1,3.300607920E0
4.438375939E0,-4.110284328E0,9.710629463E0,1.935381413E0
4.448126043E0,-3.787950754E0,8.352825165E0,-2.786090076E-1
4.457876147E0,-1.639920115E0,8.480653763E0,-1.795236468E0
4.467626251E0,1.499778748E0,9.152673721E0,-3.780658245E0
4.477376355E0,3.291217804E0,8.788001060E0,-4.271876812E0
4.487126459E0,4.021943569E0,8.470004082E0,-3.478890896E0
4.496876564E0,4.803321362E0,7.815209389E0,-1.067083001E0
4.506626668E0,4.242306232E0,6.020787239E0,-7.005728483E-1
4.516376668E0,1.661500931E0,4.041618347E0,-2.146815062E0
4.526126772E0,-1.203329802E0,1.935340881E0,-2.612411022E0
4.535876876E0,-2.809714317E0,-3.039941788E-1,-1.654168606E0
4.545626980E0,-1.759338379E0,-3.507747650E-1,1.858960688E-1
4.555377084E0,1.125938892E-1,2.540111542E-1,1.243151069E0
4.565127189E0,1.261139154E0,1.214201927E0,1.102737904E0
4.574877293E0,2.116539001E0,2.729160309E0,1.633591652E0
4.584627397E0,2.333476067E0,3.399144173E0,1.352030158E0
4.594377501E0,2.239375353E0,3.601468086E0,5.227537751E-1
4.604127605E0,1.883114457E0,2.996259689E0,-2.576613426E-1
4.613877709E0,1.796428800E0,2.244318008E0,-1.978343487E0
4.623627709E0,1.404634118E0,1.893286705E0,-2.028664827E0
4.633377814E0,-3.531439602E-2,3.942537308E-1,1.502611637E-1
4.643127918E0,-1.162965417E0,-1.287825584E0,2.979081631E0
4.652878022E0,-1.232793689E0,-1.403841972E0,4.769968033E0
4.662628126E0,-6.294271350E-2,2.947387695E-1,4.615571022E0
4.672378230E0,1.110009551E0,1.321320534E0,1.838574171E0
4.682128334E0,8.505684733E-1,1.009012222E0,2.660875320E0
4.691878439E0,-1.351113245E-2,1.074390411E0,2.765517473E0
4.701628543E0,-6.950817704E-1,7.738552094E-1,2.538449287E0
4.711378543E0,-1.641342163E0,5.767536163E-1,1.498717904E0
4.721128647E0,-2.356834888E0,1.323699951E-1,-3.567711115E-1
4.730878751E0,-9.319538474E-1,-2.318582535E-1,-5.125745535E-1
4.740628855E0,5.517291427E-1,2.654457092E-2,-6.888660192E-1
4.750378959E0,7.263053060E-1,-1.029548645E-1,-8.054031134E-1
4.760129064E0,8.793196678E-1,-5.504913330E-1,1.383776426E0
4.769879168E0,5.631135702E-1,-7.618980408E-1,1.683080316E0
4.779629272E0,-1.520402551E0,-2.049551010E-1,3.523172855E0
4.789379272E0,-3.031364441E0,8.450260162E-1,4.930963516E0
4.799129376E0,-1.885829926E0,2.413683891E0,3.390912771E0
4.808879480E0,-8.044676781E-1,2.841529846E0,2.418869972E0
4.818629584E0,4.290454984E-1,2.704363823E0,3.990402818E-1
4.828379689E0,1.822435260E0,2.201210022E0,-1.431715250E0
4.838129793E0,2.354333639E0,1.805900574E0,-2.482520103E0
4.847879897E0,1.416737914E0,1.824348450E0,-3.560693264E0
4.857629897E0,3.036829829E-2,1.850600243E0,-3.792480230E0
4.867380001E0,-9.616589546E-1,1.458270073E0,-3.248812199E0
4.877130105E0,-1.176794410E0,7.339468002E-1,-1.971297026E0
4.886880209E0,-1.471025348E0,5.532436371E-1,7.180954218E-1
4.896630314E0,-5.293014646E-1,1.328092575E0,2.758877993E0
4.906380418E0,1.081279516E0,1.465179443E0,3.142837524E0
4.916130522E0,1.906014681E0,8.637094498E-1,2.712090969E0
4.925880522E0,2.020024300E0,1.759243011E-1,1.953816533E0
4.935630626E0,1.320001125E0,1.522970200E-1,1.765151024E0
4.945380730E0,8.666360378E-2,1.622762680E-1,1.425376892E0
4.955130834E0,-9.354583025E-1,-3.557910919E-1,1.418612838E0
4.964880939E0,-1.299425364E0,-8.799200058E-1,9.040229321E-1
4.974630939E0,-1.385735154E0,-1.113512993E0,9.406332970E-1
4.984381043E0,-5.702126026E-1,-1.026907921E0,5.288664103E-1
4.994131147E0,4.318181872E-1,-4.986028671E-1,-7.226055861E-1
5.003881251E0,1.543724060E0,1.056842804E-1,-2.291333199E0
5.013631355E0,2.270717144E0,4.200496674E-1,-3.177579880E0
5.023381459E0,2.179071426E0,3.727502823E-1,-2.851378918E0
5.033131459E0,1.381050825E0,1.980056763E-1,-2.456586838E0
5.042881564E0,8.155586123E-1,9.345912933E-2,-1.909401655E0
5.052631668E0,2.055745721E-1,6.315422058E-2,-1.281950235E0
5.062381772E0,-6.414392591E-1,1.215877533E-1,-3.944265842E-1
5.072131876E0,-1.016484499E0,1.402435303E-1,-2.026637793E-1
5.081881876E0,-7.615534663E-1,-1.075649261E-1,-4.437681437E-1
5.091631980E0,-3.111035824E-1,-4.811830521E-1,-6.762236357E-1
5.101382084E0,3.308243454E-1,-6.958074570E-1,1.344573498E-2
5.111132189E0,1.358664751E0,-4.038133621E-1,-2.037239075E-2
5.120882293E0,1.676023245E0,-1.019521713E0,-3.696091175E-1
5.130632293E0,1.229008675E0,-1.804557323E0,2.456159592E-1
5.140382397E0,7.373344898E-2,-2.463483810E0,1.083872318E0
5.150132501E0,-1.019115686E0,-2.919301033E0,1.315085173E0
5.159882605E0,-1.454433680E0,-2.864281654E0,8.407857418E-1
5.169632709E0,-1.582681298E0,-3.185452938E0,2.438771725E-1
5.179382709E0,-1.602082729E0,-3.542515755E0,7.389569283E-2
5.189132814E0,-1.551875472E0,-3.660705566E0,9.657859802E-2
5.198882918E0,-9.672093391E-1,-3.863780022E0,-1.004220724E0
5.208633022E0,1.528571248E-1,-4.241195679E0,-1.926274657E0
5.218383126E0,8.013079762E-1,-4.754244804E0,-2.543771029E0
5.228133126E0,9.710525870E-1,-5.251329422E0,-3.348743439E0
5.237883230E0,1.344841242E0,-5.670810699E0,-3.719026089E0
5.247633334E0,1.079644322E0,-5.836328506E0,-2.941858768E0
5.257383439E0,6.127737164E-1,-5.815331459E0,-1.830286264E0
5.267133543E0,3.288774192E-1,-6.060334682E0,-1.128696680E0
5.276883543E0,1.142060757E-1,-6.553436756E0,-1.099902749E0
5.286633647E0,8.897036314E-2,-6.711848259E0,-1.432166696E0
5.296383751E0,7.085660100E-1,-6.540170670E0,-1.424752712E0
5.306133855E0,1.507365704E0,-6.418233871E0,-4.087618589E-1
5.315883855E0,1.757672310E0,-6.835458279E0,-2.102090120E-1
5.325633959E0,1.319788456E0,-7.272694588E0,-1.309135437E0
5.335384064E0,2.786484361E-1,-7.440616608E0,-2.396523952E0
5.345134168E0,-4.067116976E-1,-7.214138031E0,-2.589951038E0
5.354884168E0,-7.008406520E-1,-6.272941589E0,-2.315217495E0
5.364634272E0,-7.566193342E-1,-4.872470856E0,-1.925652266E0
5.374384376E0,-4.357888699E-1,-3.219113350E0,-1.848617554E0
5.384134480E0,1.452446878E-1,-1.537490845E0,-2.403036594E0
5.393884480E0,4.986953139E-1,-1.421899796E-1,-3.438343525E0
5.403634584E0,6.453895569E-1,1.165777206E0,-4.202478409E0
5.413384689E0,5.163698792E-1,2.161923409E0,-4.082973957E0
5.423134793E0,3.576795161E-1,2.789126396E0,-3.113337517E0
5.432884793E0,1.171588898E-2,2.906929970E0,-9.424616098E-1
5.442634897E0,1.471169293E-1,2.776660919E0,1.111993194E0
5.452385001E0,1.002721667E0,2.503599167E0,3.069879770E0
5.462135001E0,1.864999413E0,2.443163872E0,4.522152901E0
5.471885105E0,2.542847872E0,2.621013641E0,3.894703865E0
5.481635209E0,2.144961596E0,2.165344238E0,2.692520142E0
5.491385314E0,1.179035306E0,1.479383469E0,9.258903861E-1
5.501135314E0,1.025180519E-1,6.042928696E-1,-3.292101622E-1
5.510885418E0,-7.339329123E-1,-4.575014114E-1,-3.976785541E-1
5.520635522E0,-9.690213203E-1,-1.292717934E0,-3.557421565E-1
5.530385522E0,-1.022954941E0,-2.047481537E0,-1.540755928E-1
5.540135626E0,-1.000766039E0,-2.547665596E0,-3.736221790E-1
5.549885730E0,-1.167249918E0,-2.488364697E0,-9.194564819E-1
5.559635834E0,-9.710681438E-1,-2.099897861E0,-1.217815399E0
5.569385834E0,-2.330062389E-1,-1.726409435E0,-1.367260575E0
5.579135939E0,2.057144642E-1,-1.233833313E0,-1.727964520E0
5.588886043E0,3.972194493E-1,-6.462163925E-1,-2.223637581E0
5.598636043E0,4.688324332E-1,-4.054422379E-1,-2.393432379E0
5.608386147E0,6.501011848E-1,-1.790561676E-1,-2.427988291E0
5.618136147E0,2.647514641E-1,9.705257416E-2,-2.003343105E0
5.627886251E0,-5.380529165E-2,5.491399765E-1,-1.919823885E0
5.637636355E0,-2.775160074E-1,6.276683807E-1,-1.732180834E0
5.647386459E0,-6.507738829E-1,6.006565094E-1,-1.237742424E0
5.657136564E0,-1.093926549E0,5.803928375E-1,-4.712305367E-1
5.666886564E0,-9.257772565E-1,6.125402451E-1,-2.777124047E-1
5.676636668E0,-4.138196707E-1,6.472034454E-1,-2.021947801E-1
5.686386668E0,-8.478760719E-4,6.630411148E-1,3.040645421E-1
5.696136772E0,9.496065974E-2,5.717678070E-1,9.552443027E-1
5.705886772E0,2.741028666E-1,2.684240341E-1,1.473624229E0
5.715636980E0,3.818715215E-1,-4.171752930E-2,2.216092110E0
5.725386980E0,3.125066757E-1,-4.594621658E-1,2.975598097E0
5.735137084E0,2.710612118E-1,-7.650375366E-1,2.955434084E0
5.744887189E0,1.484804451E-1,-7.507944107E-1,2.446041346E0
5.754637189E0,6.141233444E-2,-8.418149948E-1,1.369632363E0
5.764387293E0,6.826800108E-2,-8.318805695E-1,-1.707491279E-2
5.774137397E0,1.128606200E-1,-6.707553864E-1,-1.407879472E0
5.783887397E0,1.113023162E-1,-7.431745529E-1,-2.071408033E0
5.793637501E0,-3.596168756E-2,-1.010679245E0,-2.195945740E0
5.803387605E0,-1.490203142E-1,-1.301328659E0,-1.770030737E0
5.813137605E0,-2.078202367E-1,-1.498426437E0,-8.962357044E-1
5.822887709E0,7.604300976E-3,-1.423335075E0,-7.568259537E-2
5.832637814E0,8.705556393E-2,-1.508899689E0,5.987430811E-1
5.842387814E0,1.145660281E-1,-1.613610268E0,4.944875836E-2
5.852137918E0,3.783048987E-1,-1.400350571E0,-1.092067838E0
5.861887918E0,6.448303461E-1,-1.239558220E0,-1.820241213E0
5.871638022E0,6.872799397E-1,-1.276618958E0,-2.033677578E0
5.881388126E0,8.902965784E-1,-1.379634857E0,-1.949267626E0
5.891138126E0,7.889374495E-1,-1.579540253E0,-1.760708570E0
5.900888230E0,7.181352377E-1,-1.745002747E0,-1.182392240E0
5.910638334E0,5.446788669E-1,-2.048191071E0,-6.547564268E-1
5.920388334E0,3.541368544E-1,-2.369768143E0,-2.526431680E-1
5.930138439E0,-9.285831451E-2,-2.707780361E0,4.776317179E-1
5.939888439E0,-2.637008429E-1,-3.043158531E0,5.271638632E-1
5.949638543E0,-1.848770976E-1,-3.246749878E0,4.173544049E-1
5.959388647E0,-5.931305885E-2,-3.249649048E0,3.181210160E-1
5.969138647E0,1.550693810E-1,-3.126330376E0,2.783414721E-1
5.978888647E0,3.164717853E-1,-3.227750778E0,-2.868799567E-1
5.988638855E0,3.941971064E-1,-3.345743179E0,-3.942631483E-1
5.998388855E0,3.782012463E-1,-3.662239552E0,-9.105378389E-2
6.008138959E0,-1.043754220E-1,-4.091285706E0,8.146035671E-2
6.017888959E0,-6.008136868E-1,-4.317480087E0,-3.453719020E-1
6.027639064E0,-7.625496984E-1,-4.386429787E0,-6.274418831E-1
6.037389168E0,-6.694386005E-1,-4.253007889E0,-3.748419881E-1
6.047139168E0,-2.538985014E-1,-4.236914635E0,-2.798402309E-2
6.056889272E0,7.247197628E-1,-3.990849972E0,-7.165493965E-1
6.066639272E0,1.523862362E0,-3.440943718E0,-1.492916465E0
6.076389376E0,1.811138868E0,-3.122728825E0,-2.045872211E0
6.086139480E0,1.790451288E0,-3.308322906E0,-1.024268270E0
6.095889480E0,1.151563644E0,-4.002287865E0,1.324491858E0
6.105639584E0,-8.279299736E-1,-5.307032108E0,3.791206598E0
6.115389584E0,-2.584685564E0,-5.683259487E0,3.975816488E0
6.125139689E0,-3.374007463E0,-5.492431164E0,2.179708004E0
6.134889689E0,-2.654741764E0,-4.671009064E0,-1.459394574E0
6.144639793E0,-1.566965699E0,-3.574596405E0,-5.378124237E0
6.154389897E0,-4.046605229E-1,-2.858468056E0,-7.786744118E0
6.164139897E0,1.296057940E0,-2.475630760E0,-7.007012367E0
6.173890001E0,2.947234392E0,-1.865651131E0,-4.289036274E0
6.183640001E0,2.905600071E0,-1.926334381E0,-4.001049697E-1
6.193390001E0,1.398624182E0,-2.282320023E0,3.661191225E0
6.203140105E0,-8.525396883E-2,-2.259081841E0,6.443462849E0
6.212890209E0,-1.455310106E0,-1.667502880E0,7.487960815E0
6.222640314E0,-2.017763853E0,-7.944345474E-1,6.237614632E0
6.232390314E0,-1.055385947E0,2.083320618E-1,2.304931402E0
6.242140418E0,-1.656603515E-1,7.560262680E-1,-1.202697515E0
6.251890418E0,5.868728757E-1,1.130995750E0,-2.176795483E0
6.261640522E0,1.228955150E0,1.149619102E0,-6.065334678E-1
6.271390522E0,1.722022176E0,1.025199890E0,1.258167624E0
6.281140626E0,1.318215847E0,7.057380676E-1,2.856813192E0
6.290890626E0,3.222972155E-1,-5.127906799E-2,3.750869274E0
6.300640730E0,-1.060304403E0,-1.348751068E0,4.600461006E0
6.310390834E0,-2.271684885E0,-2.625895500E0,2.712774992E0
6.320140834E0,-2.001179457E0,-2.156132221E0,-9.601210356E-1
6.329890939E0,-1.442695618E0,-2.257828236E0,-4.571262360E0
6.339640939E0,-8.560054302E-1,-1.891726971E0,-7.094297886E0
6.349391043E0,-2.152405381E-1,-1.932116032E0,-6.866637230E0
6.359141043E0,2.279687673E-1,-2.096741199E0,-1.807328105E0
6.368891147E0,1.807742715E0,-9.372329712E-1,5.126474380E0
6.378641147E0,2.875028610E0,1.630926132E-1,9.951067924E0
6.388391251E0,2.648868322E0,4.864778519E-1,9.037287712E0
6.398141251E0,1.243294001E0,-2.845621109E-1,4.219498158E0
6.407891355E0,6.313126087E-1,-4.524469376E-1,-3.202751875E0
6.417641355E0,9.938590527E-1,9.585914612E-1,-7.176223278E0
6.427391459E0,1.744275689E0,5.528860092E-1,-8.687770844E0
6.437141459E0,1.572788000E0,-3.898525238E-1,-8.219971657E0
6.446891564E0,6.351801753E-2,-6.620159149E-1,-4.703663826E0
6.456641564E0,-2.030796766E0,2.944784164E-1,3.068653345E0
6.466391668E0,-2.416467428E0,1.153084755E0,8.511139870E0
6.476141668E0,-1.725783587E0,2.813026428E0,1.206927490E1
6.485891772E0,-1.373045921E0,4.119235039E0,1.210161209E1
6.495641772E0,-1.155713439E0,3.437277794E0,8.531270027E0
6.505391876E0,-2.593502402E-1,3.474490166E0,2.091936588E0
6.515141876E0,7.896190286E-1,2.786292076E0,-4.153667927E0
6.524891980E0,9.371153712E-1,1.476483345E0,-8.674262047E0
6.534641980E0,6.958152652E-1,5.581045151E-1,-8.018101692E0
6.544391980E0,1.765310287E0,6.258201599E-1,-4.658966064E0
6.554142084E0,1.158025622E0,7.319974899E-1,-6.944943070E-1
6.563892084E0,-1.622507870E-1,5.256910324E-1,2.265812397E0
6.573642189E0,-6.180865765E-1,1.014460564E0,3.944479942E0
6.583392189E0,-2.935279012E-1,1.968443871E0,3.422893524E0
6.593142293E0,-1.935724735E0,2.151420593E0,7.768939137E-1
6.602892293E0,-4.496085167E0,6.877593994E-1,-8.008193970E-2
6.612642397E0,-4.174376965E0,1.079950333E-1,-4.826145172E-1
6.622392293E0,-9.239756465E-1,-2.349662781E-1,3.125250041E-1
6.632142501E0,1.570660472E0,-3.852272034E-2,5.117884159E0
6.641892501E0,4.866935730E0,1.351504326E0,6.723029613E0
6.651642605E0,8.629862785E0,4.995535851E0,4.689267159E0
6.661392605E0,9.167908669E0,7.865097046E0,8.114964962E-1
6.671142709E0,5.372291088E0,8.259026527E0,-1.744199038E0
6.680892709E0,5.498660803E-1,8.065445900E0,-4.200828075E0
6.690642709E0,-3.546976089E0,8.524904251E0,-4.677253246E0
6.700392814E0,-4.501865387E0,9.585519791E0,-2.898092747E0
6.710142814E0,-2.893178225E0,8.672183037E0,-2.232327938E0
6.719892918E0,-6.332882643E-1,8.713183403E0,-2.666644812E0
6.729642918E0,1.416301012E0,9.386138916E0,-2.955894947E0
6.739393022E0,2.835582256E0,9.872933388E0,-1.756776810E0
6.749143022E0,2.806767464E0,9.062026978E0,-1.796474814E0
6.758893022E0,1.077445269E0,8.102658272E0,-1.749815583E0
6.768643126E0,-6.281517744E-1,7.997980118E0,-1.883599520E0
6.778393126E0,-3.593562841E0,7.576828957E0,-1.490781069E0
6.788143230E0,-5.766719341E0,7.517958641E0,1.054428458E0
6.797893230E0,-3.279680252E0,9.226317406E0,3.157952309E0
6.807643334E0,-9.349440336E-1,1.104327202E1,3.587704182E0
6.817393334E0,-2.287652194E-1,1.170976925E1,3.010891676E0
6.827143334E0,-8.337387443E-1,1.048844624E1,2.906162024E0
6.836893439E0,-9.687465429E-1,8.544715881E0,1.523898244E0
6.846643439E0,5.794137716E-2,7.150631905E0,-3.859085441E-1
6.856393543E0,1.020924211E0,6.242643356E0,-2.597666740E0
6.866143543E0,1.682971478E0,5.604125023E0,-4.812773705E0
6.875893543E0,1.360551119E0,4.938119888E0,-4.805886745E0
6.885643647E0,2.210643291E0,4.229604721E0,-4.809692860E0
6.895393647E0,3.528321266E0,3.554428101E0,-4.005210876E0
6.905143751E0,3.467605591E0,2.244150162E0,-3.190678835E0
6.914893751E0,2.471120358E0,8.363656998E-1,-2.212999344E0
6.924643751E0,8.940185606E-2,-1.421241760E-1,3.609488606E-1
6.934393855E0,-2.270916224E0,-1.093410492E0,1.794053793E0
6.944143855E0,-3.918428898E0,-9.679298401E-1,1.652937889E0
6.953893855E0,-3.373262167E0,-4.935884476E-1,2.517665625E0
6.963643959E0,-2.279087543E0,-2.843017578E-1,4.150474548E0
6.973393959E0,-1.282100677E-1,-2.058095932E-1,3.433263302E0
6.983143959E0,1.621133804E0,-1.958703995E-1,2.613368988E0
6.992894064E0,1.915366173E0,-1.389026642E-2,8.630021811E-1
7.002644064E0,1.299173236E0,4.609088898E-1,-1.230095625E0
7.012394168E0,-1.020663381E-1,6.355228424E-1,-1.856548190E0
7.022144168E0,-1.969003916E0,2.331066132E-2,-1.924527407E0
7.031894168E0,-2.993160009E0,-1.521596909E-1,-5.006644726E-1
7.041644272E0,-2.960487843E0,-2.933330536E-1,8.464282751E-1
7.051394272E0,-1.613813281E0,-3.874187469E-1,8.412361145E-1
7.061144272E0,5.890336037E-1,5.024929047E-1,1.254168630E0
7.070894376E0,1.450977683E0,1.489112854E0,1.977862358E0
7.080644376E0,1.763448238E0,2.822792053E0,2.431113958E0
7.090394376E0,1.204383850E0,3.540552139E0,2.448317051E0
7.100144480E0,-2.914892733E-1,3.386308670E0,2.156344175E0
7.109894480E0,-2.760310650E0,2.795011520E0,2.404345274E0
7.119644480E0,-3.693385363E0,2.441473961E0,2.304338694E0
7.129394584E0,-2.477509260E0,2.028039932E0,6.448767185E-1
7.139144584E0,-1.138586521E0,1.124877930E0,-2.076470375E0
7.148894584E0,5.459963679E-1,4.159631729E-1,-3.510254860E0
7.158644689E0,2.389199257E0,3.638544083E-1,-2.983366966E0
7.168394689E0,1.749774933E0,6.673431396E-2,-8.451631069E-1
7.178144689E0,-2.083738744E-1,-1.343857765E0,8.751959801E-1
7.187894793E0,-3.581616580E-1,-2.002198219E0,1.909430623E0
7.197644793E0,-3.801996112E-1,-1.425705910E0,2.553374529E0
7.207394793E0,-1.462778449E0,-6.301021576E-1,3.351540804E0
7.217144793E0,-2.323385715E0,2.569847107E-1,3.409333467E0
7.226894897E0,-4.588453174E-1,1.132541656E0,2.488102913E0
7.236644897E0,1.795765162E0,2.244690895E0,2.151242733E0
7.246394897E0,2.177922726E0,2.272603035E0,1.435702205E0
7.256145001E0,1.579999685E0,1.044650078E0,4.565735757E-1
7.265895001E0,3.874543607E-1,2.492580414E-1,-3.344189227E-1
7.275645001E0,-4.905690253E-1,1.386184692E-1,-7.582898140E-1
7.285395001E0,-1.097119212E0,-4.295730591E-2,2.602424100E-2
7.295145105E0,-1.456733942E0,-6.580085754E-1,1.130329728E0
7.304895105E0,-1.480882645E0,-1.369322777E0,2.352108717E0
7.314645105E0,-5.284605622E-1,-1.368094444E0,2.251990557E0
7.324395209E0,7.535730600E-1,-3.411426544E-1,1.639344096E0
7.334145209E0,1.496045470E0,5.375308990E-1,6.958862543E-1
7.343895209E0,1.918711066E0,3.258638382E-1,-7.260050774E-1
7.353645209E0,1.682735562E0,-1.451997757E-1,-1.393204093E0
7.363395314E0,1.194875240E0,-6.627264023E-1,-1.118009210E0
7.373145209E0,9.865126610E-1,-6.204280853E-1,-7.931414843E-1
7.382895314E0,9.600087404E-1,-3.275680542E-1,-6.634351015E-1
7.392645314E0,9.915739298E-1,-9.351968765E-1,-8.841558695E-1
7.402395418E0,1.066858053E0,-1.841955185E0,-1.170158625E0
7.412145418E0,1.399649024E0,-2.256915092E0,-1.382178426E0
7.421895418E0,1.968852758E0,-2.052174091E0,-1.040977597E0
7.431645418E0,8.575817943E-1,-2.105116844E0,-8.565891385E-1
7.441395522E0,-3.135759532E-1,-1.863629341E0,-7.743115425E-1
7.451145522E0,-7.740578055E-1,-6.198463440E-1,9.474785328E-1
