"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.515359563E1,6.130027771E-1,2.532034516E-1,1.577558219E-1
1.516334552E1,4.529562294E-1,4.419606626E-1,8.567378670E-2
1.517309542E1,3.552178741E-1,5.287034512E-1,1.527161949E-4
1.518284531E1,3.069595397E-1,5.574141145E-1,-7.498364896E-2
1.519259521E1,2.819140851E-1,5.024362803E-1,-1.299614757E-1
1.520234511E1,2.727511227E-1,3.668242991E-1,-1.641699076E-1
1.521209500E1,2.648098767E-1,1.780670881E-1,-1.751654744E-1
1.522184490E1,2.342666388E-1,-4.856374860E-2,-1.635590494E-1
1.523159469E1,1.689041108E-1,-1.835648715E-1,-1.305723488E-1
1.524134458E1,8.277218044E-2,-2.134972364E-1,-7.925970852E-2
1.525109448E1,2.748891478E-3,-1.805105358E-1,-2.061668597E-2
1.526084438E1,-9.071341902E-2,-9.743293375E-2,3.436114267E-2
1.527059427E1,-2.202167511E-1,2.962694131E-2,4.291325063E-2
1.528034417E1,-3.558287323E-1,1.328630894E-1,3.313941509E-2
1.529009396E1,-4.156934917E-1,1.853974611E-1,2.703076601E-2
1.529984386E1,-3.503309488E-1,1.750127524E-1,8.704823442E-3
1.530959375E1,-1.982256174E-1,1.169806048E-1,-5.543597788E-2
1.531934365E1,-2.229656465E-2,1.740964688E-2,-1.287397593E-1
1.532909354E1,1.316413581E-1,-8.765909821E-2,-1.898262352E-1
1.533884344E1,2.391535640E-1,-1.487455666E-1,-2.240346521E-1
1.534859333E1,2.776380479E-1,-1.572976857E-1,-2.289215773E-1
1.535834313E1,2.654207349E-1,-1.414151937E-1,-1.941022873E-1
1.536809302E1,2.800815105E-1,-1.365282834E-1,-1.275180280E-1
1.537784292E1,3.344484568E-1,-1.322522312E-1,-6.643154472E-2
1.538759281E1,3.930914998E-1,-1.304196268E-1,-3.222311661E-2
1.539734271E1,4.401280880E-1,-7.788526267E-2,-4.077522457E-2
1.540709250E1,4.309650958E-1,4.306596518E-2,-9.147699922E-2
1.541684240E1,3.448331654E-1,1.762344837E-1,-1.653916389E-1
1.542659229E1,2.086103261E-1,2.745837271E-1,-2.582430840E-1
1.543634219E1,5.467239767E-2,3.136790693E-1,-3.364337683E-1
1.544609208E1,-7.971785218E-2,2.360992432E-1,-3.773617148E-1
1.545584198E1,-1.890626550E-1,1.078176349E-1,-3.822486401E-1
1.546559177E1,-2.825249732E-1,-1.252272818E-2,-3.565923274E-1
1.547534167E1,-3.601047993E-1,-1.010981202E-1,-2.741255760E-1
1.548509156E1,-4.144717455E-1,-1.108719558E-1,-1.360701323E-1
1.549484146E1,-4.358520210E-1,-6.566796452E-2,1.786779426E-2
1.550459136E1,-3.833176494E-1,1.191186346E-2,1.687513888E-1
1.551434115E1,-2.678641975E-1,1.120936871E-1,2.823722363E-1
1.552409104E1,-1.517999023E-1,2.348775119E-1,3.306305707E-1
1.553384094E1,-4.550942779E-2,3.344484568E-1,3.031416535E-1
1.554359083E1,5.833758786E-2,3.405571282E-1,2.096793354E-1
1.555334073E1,1.096502244E-1,2.837466896E-1,1.131627038E-1
1.556309052E1,8.643736690E-2,1.811214089E-1,5.940660089E-2
1.557284042E1,3.634645417E-2,6.200277433E-2,3.985892609E-2
1.558259031E1,-2.748891478E-3,-4.306596518E-2,5.574141070E-2
1.559234021E1,-4.917461425E-2,-1.267544478E-1,1.015562713E-1
1.560209000E1,-6.444623321E-2,-1.719584316E-1,1.601992846E-1
1.561183990E1,-1.985310577E-2,-1.572976857E-1,2.078467458E-1
1.562158979E1,7.544180006E-2,-1.133154184E-1,2.432768941E-1
1.563133969E1,1.792888194E-1,-4.673115537E-2,2.438877672E-1
1.564108958E1,2.354883701E-1,3.207040206E-2,2.121227980E-1
1.565083938E1,1.970038861E-1,6.566796452E-2,1.534797698E-1
1.566058927E1,1.194240674E-1,7.483093441E-2,8.750637621E-2
1.567033917E1,4.062250629E-2,5.589412898E-2,7.651081681E-2
1.568008906E1,-3.512472659E-2,1.557705179E-2,1.101083755E-1
1.568983886E1,-6.627883017E-2,-1.557705179E-2,1.278234571E-1
1.569958875E1,-2.657261863E-2,-3.207040206E-2,9.239330143E-2
1.570933865E1,5.222893879E-2,-4.367683083E-2,4.169152305E-2
1.571908854E1,1.658497900E-1,-7.666353136E-2,-7.177661173E-3
1.572883844E1,2.703076601E-1,-1.224783882E-1,-2.306014486E-2
1.573858823E1,3.149007857E-1,-2.092211843E-1,-1.939495653E-2
1.574833813E1,2.776380479E-1,-3.002400398E-1,-4.123337101E-3
1.575808802E1,1.627954692E-1,-3.637699783E-1,1.420260593E-2
1.576783792E1,5.650499091E-2,-3.918697536E-1,-1.679878100E-3
1.577758771E1,3.512472659E-2,-3.484983444E-1,-4.077522457E-2
1.578733761E1,1.114828214E-1,-1.939495653E-1,-4.688387364E-2
1.579708750E1,2.189950198E-1,-3.054323897E-4,-2.428187430E-2
1.580683740E1,3.619373739E-1,1.847866029E-1,1.359174121E-2
1.581658719E1,5.158752799E-1,2.971857190E-1,2.519817278E-2
1.582633708E1,6.478220820E-1,2.348775119E-1,-1.817322709E-2
1.583608698E1,6.899717450E-1,1.035415828E-1,-1.091920808E-1
1.584583688E1,5.794052482E-1,9.468403645E-3,-1.849393100E-1
1.585558667E1,3.362810612E-1,-1.496618707E-2,-2.338084877E-1
1.586533656E1,4.917461425E-2,3.329212964E-2,-2.619082630E-1
1.587508646E1,-1.689041108E-1,8.949168772E-2,-2.124282271E-1
1.588483625E1,-2.122755051E-1,1.249218509E-1,-8.048143238E-2
1.589458615E1,-1.120936871E-1,1.585194170E-1,9.117157012E-2
1.590433604E1,6.139190868E-2,2.214384824E-1,2.677114904E-1
1.591408594E1,2.513708472E-1,2.318231910E-1,4.179842174E-1
1.592383573E1,3.711003661E-1,1.579085439E-1,5.175551772E-1
1.593358563E1,3.527744114E-1,3.451386094E-2,5.352702737E-1
1.594333552E1,1.970038861E-1,-2.229656465E-2,5.065596104E-1
1.595308531E1,-8.246674202E-3,-4.917461425E-2,4.821250141E-1
1.596283521E1,-1.438586563E-1,-7.605266571E-2,4.473057389E-1
1.597258510E1,-9.132428467E-2,-7.422006875E-2,4.393644929E-1
1.598233500E1,1.114828214E-1,-5.161807314E-2,4.595230222E-1
1.599208479E1,3.753764033E-1,8.857538924E-3,4.735729098E-1
1.600183469E1,5.696313977E-1,8.582650125E-2,5.071704984E-1
1.601158458E1,5.897899270E-1,1.985310577E-2,5.468766689E-1
1.602133438E1,3.845393658E-1,-1.634063274E-1,4.839576185E-1
1.603108427E1,1.007926930E-2,-2.611446977E-1,2.878700197E-1
1.604083417E1,-3.949240744E-1,-2.935205400E-1,1.725693047E-2
1.605058406E1,-6.160571575E-1,-4.468475878E-1,-2.484692484E-1
1.606033386E1,-4.297433794E-1,-6.380482912E-1,-3.449858725E-1
1.607008375E1,5.650499091E-2,-7.522799969E-1,-2.032652497E-1
1.607983365E1,6.301070452E-1,-8.133664727E-1,2.275471389E-2
1.608958344E1,9.746347666E-1,-6.123919487E-1,2.817613780E-1
1.609933333E1,7.987056971E-1,-2.171624303E-1,5.316050649E-1
1.610908323E1,1.267544478E-1,3.155116439E-1,6.543889046E-1
1.611883302E1,-8.011491299E-1,8.439096808E-1,6.488910913E-1
1.612858292E1,-1.638033867E0,1.197600365E0,5.529853702E-1
1.613833281E1,-2.076024055E0,1.262962937E0,2.677114904E-1
1.614808261E1,-1.896429658E0,9.214895368E-1,-1.843284518E-1
1.615783250E1,-1.046716809E0,4.062250629E-2,-6.070469022E-1
1.616758240E1,3.008508980E-1,-9.392045736E-1,-6.559160352E-1
1.617733219E1,1.673464060E0,-1.412624836E0,3.817904973E-3
1.618708208E1,2.458425283E0,-1.793804407E0,7.551816106E-1
1.619683198E1,2.556163788E0,-1.675907493E0,1.137582898E0
1.620658177E1,1.875660300E0,-1.033888698E0,1.124143958E0
1.621633167E1,4.957167804E-1,-2.984074354E-1,9.097303748E-1
1.622608156E1,-8.823941946E-1,2.806923687E-1,7.240274549E-1
1.623583136E1,-1.750432968E0,4.560105503E-1,4.631882310E-1
1.624558125E1,-1.959348798E0,2.568686306E-1,-1.939495653E-2
1.625533115E1,-1.650251150E0,-5.039634556E-2,-5.447386503E-1
1.626508094E1,-9.899063706E-1,-3.692677617E-1,-8.116865754E-1
1.627483083E1,-1.435532235E-2,-5.305360556E-1,-7.206677198E-1
1.628458073E1,1.102305532E0,-4.792234302E-1,-4.268417656E-1
1.629433052E1,1.912923098E0,-2.837466896E-1,-7.788525894E-3
1.630408042E1,2.063195705E0,2.067777216E-1,3.764454126E-1
1.631383031E1,1.495702386E0,8.194751143E-1,5.743656158E-1
1.632358010E1,4.352411628E-1,1.201876402E0,5.926915407E-1
1.633333000E1,-4.602866173E-1,1.066875339E0,4.772381186E-1
1.634307979E1,-7.938187718E-1,5.317577720E-1,2.457203567E-1
1.635282969E1,-5.623010397E-1,-2.220493406E-1,-1.342375278E-1
1.636257958E1,-1.191186346E-2,-8.542944193E-1,-3.962985277E-1
1.637232938E1,4.957167804E-1,-1.160337687E0,-4.506655037E-1
1.638207927E1,8.286380768E-1,-1.157283306E0,-3.596466482E-1
1.639182906E1,1.094975114E0,-6.441569328E-1,-1.867718995E-1
1.640157896E1,1.278845429E0,-1.756236255E-1,3.741546720E-2
1.641132886E1,9.489784241E-1,-2.251036763E-1,2.402225733E-1
1.642107865E1,3.271180987E-1,-1.560759544E-1,3.581194878E-1
1.643082854E1,-3.930914998E-1,-5.222893879E-2,1.889099330E-1
1.644057844E1,-8.292489648E-1,-8.521563560E-2,-2.386954129E-1
1.645032823E1,-6.936369538E-1,-2.507599890E-1,-5.447386503E-1
1.646007813E1,-2.751945853E-1,-3.888154328E-1,-6.076577306E-1
1.646982792E1,1.603520066E-1,-4.046979249E-1,-5.838339925E-1
1.647957781E1,6.276635528E-1,-4.297433794E-1,-4.097375572E-1
1.648932771E1,1.115744472E0,-3.955349326E-1,-9.621120058E-3
1.649907750E1,1.372918606E0,-2.049451321E-1,3.306305707E-1
1.650882740E1,1.182328820E0,6.811141968E-2,5.132791400E-1
1.651857719E1,5.342012644E-1,4.187478125E-1,5.138899684E-1
1.652832708E1,-3.051269650E-1,7.009673119E-1,3.495673835E-1
1.653807698E1,-9.025527239E-1,5.842921734E-1,1.699731201E-1
1.654782677E1,-1.043051600E0,2.403752953E-1,2.947422490E-2
1.655757667E1,-7.449495792E-1,-1.175914705E-1,1.237001177E-2
1.656732646E1,-2.696968019E-1,-2.415970266E-1,1.876882017E-1
1.657707636E1,1.731801629E-1,6.994401664E-2,4.796815813E-1
1.658682625E1,5.641336441E-1,5.690205693E-1,8.510873318E-1
1.659657604E1,9.984585047E-1,9.954041839E-1,1.115591764E0
1.660632594E1,1.325271130E0,1.173776627E0,1.046564102E0
1.661607573E1,1.216537237E0,1.009454012E0,6.299542785E-1
1.662582563E1,9.049961567E-1,4.761691093E-1,-1.878409274E-2
1.663557542E1,6.013963819E-1,-1.127045527E-1,-5.716167092E-1
1.664532531E1,2.128863782E-1,-5.555815101E-1,-8.190169334E-1
1.665507521E1,-7.910698652E-2,-8.927788734E-1,-6.516399980E-1
1.666482500E1,8.643736690E-2,-8.903354406E-1,-2.270889878E-1
1.667457490E1,5.757400393E-1,-4.633409381E-1,2.701549530E-1
1.668432469E1,1.145066023E0,7.299833745E-2,6.354520917E-1
1.669407458E1,1.545182467E0,3.588830531E-1,7.081450224E-1
1.670382438E1,1.697287798E0,1.878409237E-1,3.923279047E-1
1.671357427E1,1.678350925E0,-6.322450191E-2,-1.146898642E-1
1.672332406E1,1.510363221E0,-2.984074354E-1,-5.007563829E-1
1.673307396E1,1.334434152E0,-5.067123175E-1,-7.786998749E-1
1.674282375E1,1.090088248E0,-5.525271893E-1,-9.271399975E-1
1.675257365E1,7.296779752E-1,-4.437932670E-1,-8.391754627E-1
1.676232354E1,4.663952589E-1,-2.061668634E-1,-6.125446558E-1
1.677207333E1,3.814850450E-1,1.163697392E-1,-3.614792228E-1
1.678182323E1,4.755582213E-1,4.266890585E-1,-7.376192510E-2
1.679157302E1,6.973021626E-1,5.555815101E-1,1.302669197E-1
1.680132292E1,8.988875151E-1,4.462367296E-1,6.918043643E-2
1.681107271E1,9.599739909E-1,2.055560052E-1,-1.824958473E-1
1.682082260E1,8.958331943E-1,5.283980444E-2,-4.366155863E-1
1.683057240E1,6.435460448E-1,-4.550942779E-2,-6.394227147E-1
1.684032229E1,3.814850450E-1,-1.230892539E-1,-7.713695168E-1
1.685007208E1,3.057378232E-1,-2.183841616E-1,-8.061888218E-1
1.685982198E1,3.582721949E-1,-4.175260663E-1,-7.267763615E-1
1.686957177E1,4.169152081E-1,-5.299251676E-1,-5.740602016E-1
1.687932167E1,5.445859432E-1,-3.845393658E-1,-3.767508566E-1
1.688907146E1,1.002734542E0,-2.629773021E-1,-1.324049383E-1
1.689882136E1,1.476154685E0,-1.279761642E-1,2.947422490E-2
1.690857115E1,1.474322200E0,-2.840521187E-2,4.413498193E-2
1.691832104E1,1.054658055E0,1.261435747E-1,-9.010255337E-3
1.692807083E1,3.289506733E-1,3.539961278E-1,-9.758564830E-2
1.693782073E1,-5.384773016E-1,5.378664136E-1,-1.806632578E-1
1.694757052E1,-1.403461814E0,3.656025827E-1,-3.144426346E-1
1.695732042E1,-1.819460750E0,2.214384824E-1,-3.205513060E-1
1.696707021E1,-1.698509574E0,-9.193515033E-2,-1.568395346E-1
1.697682010E1,-1.188437462E0,-3.717112243E-1,3.497200832E-2
1.698656990E1,-4.944950342E-1,-5.213730931E-1,2.096793354E-1
1.699631979E1,1.377500147E-1,-6.374374032E-1,3.709476292E-1
1.700606958E1,5.812378526E-1,-5.885682106E-1,3.642281294E-1
1.701581948E1,7.254019380E-1,-3.203985691E-1,2.109010667E-1
1.702556927E1,5.726857185E-1,1.679878123E-2,8.811724186E-2
1.703531917E1,1.542433500E-1,3.069595397E-1,3.130681813E-2
1.704506896E1,-4.889972508E-1,4.046979249E-1,1.908952370E-2
1.705481886E1,-1.126740098E0,4.108065665E-1,6.979130208E-2
1.706456865E1,-1.623373151E0,4.083631039E-1,1.620318890E-1
1.707431854E1,-1.906814456E0,3.686569035E-1,2.475529462E-1
1.708406833E1,-1.862221241E0,2.941313982E-1,2.701549530E-1
1.709381813E1,-1.430339932E0,1.896735132E-1,3.104720116E-1
1.710356802E1,-7.370083332E-1,1.435532235E-2,4.051560760E-1
1.711331781E1,5.222893879E-2,-1.133154184E-1,4.106538594E-1
1.712306771E1,6.441569328E-1,-1.701258421E-1,2.585485280E-1
1.713281750E1,8.170316219E-1,-2.086103261E-1,3.313941509E-2
1.714256740E1,6.087267399E-1,-2.165515572E-1,-1.696676910E-1
1.715231719E1,1.878409237E-1,-1.640172005E-1,-3.022253513E-1
1.716206708E1,-2.947422564E-1,-1.175914705E-1,-3.462076187E-1
1.717181688E1,-7.425061464E-1,-3.695731983E-2,-2.887863219E-1
1.718156677E1,-1.082757831E0,7.788526267E-2,-1.861610413E-1
1.719131656E1,-1.272125959E0,1.200349256E-1,-6.093376130E-2
1.720106636E1,-1.207374215E0,1.139262840E-1,5.085449293E-2
1.721081625E1,-9.025527239E-1,9.498947114E-2,1.162170246E-1
1.722056604E1,-5.952877402E-1,-5.803215317E-3,1.143844277E-1
1.723031594E1,-4.199695289E-1,-1.102610901E-1,5.574141070E-2
1.724006573E1,-3.356702030E-1,-2.122755051E-1,6.872228812E-3
1.724981563E1,-2.568686306E-1,-2.684750557E-1,-3.512472380E-3
1.725956542E1,-1.945604384E-1,-1.762344837E-1,-1.206457894E-2
1.726931521E1,-3.130682111E-1,4.367683083E-2,-2.855792828E-2
1.727906510E1,-6.203331947E-1,2.587012351E-1,-7.987056673E-2
1.728881490E1,-9.367611408E-1,5.048797131E-1,-1.824958473E-1
1.729856479E1,-1.137735605E0,6.624828577E-1,-2.820668221E-1
1.730831458E1,-1.132848740E0,6.692023873E-1,-3.156643808E-1
1.731806448E1,-8.671225309E-1,5.122101307E-1,-2.209803313E-1
1.732781427E1,-4.444041252E-1,2.727511227E-1,-4.566214234E-2
1.733756406E1,-1.010981202E-1,-8.338304609E-2,1.589775532E-1
1.734731396E1,6.200277433E-2,-3.833176494E-1,3.055851161E-1
1.735706375E1,3.817904741E-2,-4.456258714E-1,3.459021747E-1
1.736681365E1,-1.230892539E-1,-3.149007857E-1,2.988655865E-1
1.737656344E1,-1.811214089E-1,8.888082206E-2,2.041815519E-1
1.738631323E1,-1.127045527E-1,4.883863926E-1,7.223475724E-2
1.739606313E1,-5.894844979E-2,6.942478418E-1,-9.208786488E-2
1.740581292E1,-5.406153202E-2,7.113520503E-1,-1.904370934E-1
1.741556281E1,-1.182023361E-1,5.378664136E-1,-1.299614757E-1
1.742531261E1,-2.794706225E-1,2.373209596E-1,3.619373962E-2
1.743506240E1,-4.786125422E-1,-1.499672979E-1,2.225074917E-1
1.744481229E1,-6.661480665E-1,-2.990183234E-1,3.825540543E-1
1.745456208E1,-8.713986278E-1,-2.238819450E-1,4.393644929E-1
1.746431188E1,-1.096807718E0,-1.004872546E-1,2.249509543E-1
1.747406177E1,-1.292284489E0,1.597411335E-1,-4.321868345E-2
1.748381156E1,-1.383303285E0,5.470294356E-1,-2.301433086E-1
1.749356146E1,-1.336266756E0,9.257655740E-1,-3.052796721E-1
1.750331125E1,-1.111468434E0,1.091920853E0,-2.686277926E-1
1.751306104E1,-6.753110290E-1,1.044273376E0,-1.055268943E-1
1.752281094E1,-1.652389169E-1,7.730493546E-1,7.162389904E-2
1.753256073E1,3.014617562E-1,2.629773021E-1,1.797469556E-1
1.754231052E1,6.349939108E-1,-2.379318327E-1,1.931859851E-1
1.755206042E1,8.310815096E-1,-5.720748901E-1,1.113301069E-1
1.756181021E1,8.878919482E-1,-6.887500286E-1,1.985310577E-3
1.757156000E1,8.329141140E-1,-6.655371785E-1,-7.437278330E-2
1.758130990E1,6.527090073E-1,-4.602866173E-1,-1.427896470E-1
1.759105969E1,2.568686306E-1,-3.084867075E-2,-2.295324355E-1
1.760080958E1,-3.228420317E-1,4.138608873E-1,-3.669770062E-1
1.761055938E1,-8.860593438E-1,6.887500286E-1,-4.769326746E-1
1.762030917E1,-1.198211312E0,7.852666974E-1,-5.331322551E-1
1.763005906E1,-1.157283306E0,7.846558094E-1,-5.471821427E-1
1.763980886E1,-8.915571570E-1,6.020072699E-1,-5.331322551E-1
1.764955865E1,-4.071413875E-1,1.902843714E-1,-3.700313270E-1
1.765930854E1,2.043342739E-1,-1.609628648E-1,-2.582430840E-1
1.766905833E1,6.905826330E-1,-3.277289569E-1,-2.881754637E-1
1.767880813E1,9.275981784E-1,-3.100138903E-1,-3.596466482E-1
1.768855802E1,9.715804458E-1,-2.635881603E-1,-4.201222658E-1
1.769830781E1,8.909462690E-1,-2.843575478E-1,-4.689914286E-1
1.770805760E1,6.594285369E-1,-2.941313982E-1,-5.044215918E-1
1.771780750E1,2.385426909E-1,-2.428187430E-1,-5.160280466E-1
1.772755729E1,-3.436114490E-1,-1.719584316E-1,-5.306887627E-1
1.773730708E1,-9.398154616E-1,-1.163697392E-1,-5.477929711E-1
1.774705688E1,-1.402850986E0,1.527161920E-3,-6.058251262E-1
1.775680677E1,-1.622151375E0,7.238747925E-2,-6.852375865E-1
1.776655656E1,-1.580001712E0,7.238747925E-2,-7.322741747E-1
1.777630636E1,-1.318551660E0,-2.351829410E-2,-7.194460034E-1
1.778605625E1,-9.153808951E-1,-2.257145345E-1,-6.241511106E-1
1.779580604E1,-4.718930423E-1,-4.828886092E-1,-4.286743701E-1
1.780555583E1,-7.055488229E-2,-6.502655745E-1,-1.721111536E-1
1.781530573E1,2.110537887E-1,-7.113520503E-1,8.506292105E-2
1.782505552E1,2.806923687E-1,-6.979129910E-1,2.719875574E-1
1.783480531E1,4.306596518E-2,-5.317577720E-1,3.630063832E-1
1.784455510E1,-4.798342884E-1,-2.733619809E-1,3.825540543E-1
1.785430500E1,-1.127350926E0,-3.207040206E-2,3.874409795E-1
1.786405479E1,-1.671631455E0,9.621120244E-2,3.031416535E-1
1.787380458E1,-1.805410862E0,1.557705179E-2,1.339320987E-1
1.788355448E1,-1.307556033E0,-2.342666388E-1,8.093958721E-3
1.789330427E1,-2.385426909E-1,-6.294961572E-1,-1.328630932E-2
1.790305406E1,8.921679854E-1,-8.909462690E-1,7.528908551E-2
1.791280386E1,1.544571638E0,-8.921679854E-1,2.139553875E-1
1.792255375E1,1.569006205E0,-7.272345424E-1,2.952004075E-1
1.793230354E1,1.186604857E0,-5.091558099E-1,3.031416535E-1
1.794205333E1,5.726857185E-1,-3.533852696E-1,3.239110410E-1
1.795180313E1,-1.817322671E-1,-2.770271897E-1,3.342957497E-1
1.796155302E1,-9.013310075E-1,-1.530216336E-1,2.616028488E-1
1.797130281E1,-1.372918606E0,-3.756818548E-2,9.972367436E-2
1.798105261E1,-1.496313334E0,-5.803215317E-3,-9.453132749E-2
1.799080240E1,-1.284343243E0,-5.192350596E-3,-2.441931963E-1
1.800055229E1,-8.524618149E-1,-1.328630894E-1,-3.272708058E-1
1.801030208E1,-2.806923687E-1,-3.124573231E-1,-3.901898861E-1
1.802005188E1,3.075704277E-1,-4.382954836E-1,-4.494437575E-1
1.802980167E1,7.596103549E-1,-4.395172000E-1,-5.001455545E-1
1.803955156E1,9.611957073E-1,-3.368919194E-1,-5.074759126E-1
1.804930136E1,9.043853283E-1,-1.915061027E-1,-4.353938699E-1
1.805905115E1,6.844739914E-1,-2.171624303E-1,-3.523162603E-1
1.806880094E1,4.224129915E-1,-2.666424811E-1,-3.321577311E-1
1.807855073E1,1.957821548E-1,-2.513708472E-1,-3.455967605E-1
1.808830063E1,4.306596518E-2,-2.220493406E-1,-3.413206935E-1
1.809805042E1,-5.650499091E-2,-2.208276242E-1,-3.193295598E-1
1.810780021E1,-1.548542231E-1,-2.073885947E-1,-2.942841053E-1
1.811755010E1,-3.026835024E-1,-1.579085439E-1,-2.900080681E-1
1.812729990E1,-4.926624298E-1,-5.589412898E-2,-3.346011937E-1
1.813704969E1,-6.575959325E-1,6.078104675E-2,-3.993528485E-1
1.814679948E1,-7.082977295E-1,1.371391416E-1,-4.335612655E-1
1.815654927E1,-6.441569328E-1,2.189950198E-1,-3.920224607E-1
1.816629917E1,-5.568032265E-1,2.758054435E-1,-2.906189263E-1
1.817604896E1,-5.018253922E-1,2.794706225E-1,-1.666133702E-1
1.818579875E1,-5.299251676E-1,2.556469142E-1,-5.543597788E-2
1.819554854E1,-6.105593443E-1,2.678641975E-1,2.275471389E-2
1.820529833E1,-6.679806113E-1,2.654207349E-1,9.728021920E-2
1.821504823E1,-6.600393653E-1,2.281579971E-1,1.553123742E-1
1.822479802E1,-6.105593443E-1,2.165515572E-1,1.870773435E-1
1.823454781E1,-5.763509274E-1,2.299905866E-1,2.121227980E-1
1.824429760E1,-6.264418364E-1,2.232710719E-1,1.583666950E-1
1.825404740E1,-7.431169748E-1,2.415970266E-1,1.114828233E-2
1.826379729E1,-8.536835313E-1,2.532034516E-1,-1.146898642E-1
1.827354708E1,-8.280271888E-1,1.884517819E-1,-1.873827726E-1
1.828329688E1,-5.421425104E-1,7.422006875E-2,-1.928805560E-1
1.829304667E1,-9.193515033E-2,-9.865466505E-2,-1.537852138E-1
1.830279646E1,3.075704277E-1,-3.100138903E-1,-1.036942974E-1
1.831254636E1,4.541779757E-1,-4.938841760E-1,-5.238165334E-2
1.832229615E1,3.539961278E-1,-5.158752799E-1,2.596175298E-3
1.833204594E1,9.437860548E-2,-4.700604379E-1,1.847865991E-2
1.834179573E1,-1.560759544E-1,-3.998109996E-1,3.207040019E-3
1.835154552E1,-2.868010104E-1,-2.739728391E-1,-1.511890348E-2
1.836129531E1,-2.843575478E-1,-1.218675226E-1,-3.466657549E-2
1.837104521E1,-1.469129771E-1,-2.138026757E-3,-4.734201822E-3
1.838079500E1,4.734202102E-2,6.261363626E-2,1.039997265E-1
1.839054479E1,2.532034516E-1,1.291978955E-1,2.115119249E-1
1.840029458E1,4.156934917E-1,1.682932526E-1,2.652680278E-1
1.841004438E1,4.963276386E-1,1.737910360E-1,2.878700197E-1
1.841979417E1,4.780016840E-1,1.805105358E-1,2.939786613E-1
1.842954406E1,3.906480372E-1,1.878409237E-1,2.762635946E-1
1.843929386E1,2.892444730E-1,1.970038861E-1,2.487746775E-1
1.844904365E1,2.067777216E-1,1.945604384E-1,2.200640440E-1
1.845879344E1,1.658497900E-1,1.792888194E-1,1.980729103E-1
1.846854323E1,1.444695145E-1,1.554650813E-1,2.011272311E-1
1.847829302E1,1.200349256E-1,1.157588735E-1,2.115119249E-1
1.848804281E1,1.249218509E-1,7.483093441E-2,2.084576041E-1
1.849779271E1,1.676823795E-1,3.756818548E-2,1.907425225E-1
1.850754250E1,2.220493406E-1,-3.359756200E-3,1.724165827E-1
1.851729229E1,2.464839369E-1,1.374445762E-2,1.547015011E-1
1.852704208E1,2.226602137E-1,5.772672221E-2,1.382081509E-1
1.853679188E1,1.860083193E-1,9.865466505E-2,1.253799945E-1
1.854654167E1,1.524107605E-1,1.267544478E-1,1.339320987E-1
1.855629146E1,9.437860548E-2,1.463021189E-1,1.516471803E-1
1.856604125E1,1.557705179E-2,1.615737379E-1,1.614210159E-1
1.857579104E1,-4.306596518E-2,1.615737379E-1,1.693622619E-1
1.858554094E1,-4.917461425E-2,1.469129771E-1,1.644753367E-1
1.859529073E1,-1.435532235E-2,1.359174103E-1,1.504254490E-1
1.860504052E1,3.512472659E-2,1.426369250E-1,1.314886510E-1
1.861479031E1,9.132428467E-2,1.487455666E-1,1.192713454E-1
1.862454010E1,1.444695145E-1,1.200349256E-1,1.162170246E-1
1.863428990E1,1.591302752E-1,8.949168772E-2,1.027780026E-1
1.864403969E1,1.267544478E-1,7.544180006E-2,7.101303339E-2
1.865378948E1,7.544180006E-2,8.949168772E-2,5.085449293E-2
1.866353927E1,6.261363626E-2,9.926552325E-2,6.062832847E-2
1.867328917E1,7.299833745E-2,8.521563560E-2,8.811724186E-2
1.868303896E1,6.566796452E-2,6.627883017E-2,9.544762224E-2
1.869278875E1,7.422006875E-2,6.139190868E-2,7.528908551E-2
1.870253854E1,8.826996386E-2,8.032871783E-2,4.963276163E-2
1.871228833E1,1.004872546E-1,9.132428467E-2,2.825249545E-2
1.872203813E1,1.334739476E-1,1.004872546E-1,-1.389717404E-2
1.873178792E1,1.676823795E-1,1.127045527E-1,-5.360338464E-2
1.874153771E1,1.744018942E-1,1.023198515E-1,-8.903354406E-2
1.875128750E1,1.536324918E-1,8.949168772E-2,-1.262962967E-1
1.876103729E1,9.926552325E-2,7.727439702E-2,-1.635590494E-1
1.877078708E1,4.550942779E-2,6.627883017E-2,-1.989891976E-1
1.878053688E1,1.802051067E-2,3.756818548E-2,-2.160934210E-1
1.879028667E1,3.970621154E-3,1.313359290E-2,-2.032652497E-1
1.880003646E1,-1.191186346E-2,-5.192350596E-3,-1.537852138E-1
1.880978636E1,-1.740964688E-2,-1.863137633E-2,-8.964440972E-2
1.881953615E1,9.162971983E-4,-3.329212964E-2,-2.000582218E-2
1.882928594E1,3.084867075E-2,-4.184423760E-2,4.352411628E-2
1.883903573E1,4.550942779E-2,-2.290742844E-2,7.895427197E-2
1.884878552E1,3.268126398E-2,1.679878123E-2,9.544762224E-2
1.885853531E1,7.024944760E-3,5.345066637E-2,8.750637621E-2
1.886828511E1,-2.229656465E-2,8.704823256E-2,5.085449293E-2
1.887803490E1,-5.406153202E-2,1.072067693E-1,-3.512472380E-3
1.888778469E1,-6.811141968E-2,1.151480079E-1,-7.009673119E-2
1.889753448E1,-6.078104675E-2,1.041524485E-1,-1.195767820E-1
