"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.182291964E1,3.223171711E0,2.220109940E1,6.359961033E0
1.183266985E1,5.476793289E0,2.332521629E1,6.545727730E0
1.184242006E1,5.919542313E0,2.285528564E1,4.957133770E0
1.185217026E1,5.316992283E0,2.157571220E1,3.371390104E0
1.186192047E1,4.148720264E0,1.917444611E1,1.972271681E0
1.187167068E1,2.338506699E0,1.547331238E1,5.236794949E-1
1.188142089E1,7.056569457E-1,1.191359425E1,3.234698772E-1
1.189117110E1,-7.183345556E-1,8.552004814E0,1.621234655E0
1.190092131E1,-2.439769745E0,4.978547096E0,3.739729166E0
1.191067151E1,-3.631075859E0,1.459594727E0,5.892014980E0
1.192042172E1,-3.765918970E0,-1.218637466E0,6.157142639E0
1.193017193E1,-3.484185219E0,-3.235045433E0,5.891618252E0
1.193992224E1,-3.115724325E0,-5.149012089E0,5.174352646E0
1.194967245E1,-1.977078199E0,-6.622524261E0,2.835259438E0
1.195942266E1,-2.179593444E-1,-7.234051704E0,-9.575072527E-1
1.196917276E1,4.065299034E-1,-8.274776459E0,-3.755562544E0
1.197892308E1,6.476037502E-1,-9.408498764E0,-5.435599327E0
1.198867328E1,1.478825212E-1,-1.031225109E1,-6.537667274E0
1.199842349E1,-6.513841748E-1,-1.090583992E1,-6.406266689E0
1.200817370E1,-1.354530931E0,-1.109035110E1,-4.749955177E0
1.201792391E1,-1.070808887E0,-1.073119068E1,-2.366975307E0
1.202767412E1,6.223535538E-2,-1.016071033E1,-8.445534706E-1
1.203742433E1,1.132340908E0,-9.647707939E0,8.026514053E-1
1.204717454E1,2.547073126E0,-8.855189323E0,1.757551908E0
1.205692474E1,3.157927752E0,-8.640914917E0,8.764574528E-1
1.206667495E1,3.211910963E0,-8.784276962E0,5.635505915E-1
1.207642516E1,3.317514181E0,-8.734712601E0,4.856359959E-1
1.208617537E1,2.809664488E0,-8.745051384E0,-4.670379162E-1
1.209592558E1,1.855534554E0,-8.861434937E0,-1.869296908E0
1.210567578E1,5.911611319E-1,-9.181140900E0,-2.747226477E0
1.211542599E1,-5.356597900E-1,-9.179666519E0,-2.813498497E0
1.212517620E1,-5.832527876E-1,-8.846776009E0,-2.347350359E0
1.213492641E1,-4.102634788E-1,-8.417074203E0,-2.150307894E0
1.214467672E1,-1.422005892E-2,-7.804022789E0,-2.220343590E0
1.215442693E1,6.516725421E-1,-6.886606216E0,-1.814963579E0
1.216417714E1,1.352974176E0,-5.668510914E0,-8.025122285E-1
1.217392735E1,1.400489807E0,-4.445802689E0,3.177527189E-1
1.218367756E1,2.802727818E-1,-2.606613159E0,5.172252655E-1
1.219342776E1,-1.402045965E0,5.285234451E-1,-1.256131887E0
1.220317797E1,-3.732558489E0,4.045208931E0,-2.826155663E0
1.221292818E1,-4.539418697E0,6.853568077E0,-3.318114758E0
1.222267839E1,-3.840994835E0,8.862936020E0,-3.153280258E0
1.223242860E1,-2.218863249E0,1.165380764E1,-1.251085997E0
1.224217881E1,-3.532758653E-1,1.509327793E1,2.021884441E0
1.225192901E1,8.692111969E-1,1.761476135E1,4.042900562E0
1.226167922E1,1.242367268E0,1.847530365E1,4.700606823E0
1.227142943E1,1.202436566E0,1.906112289E1,4.776268959E0
1.228117964E1,1.667901993E0,1.922761154E1,3.973056078E0
1.229092985E1,2.244877338E0,1.829086685E1,3.686254978E0
1.230067995E1,2.552559376E0,1.677557182E1,3.025518417E0
1.231043026E1,2.588418961E0,1.456669617E1,1.479142308E0
1.232018047E1,2.562993050E0,1.217855453E1,-2.344225645E-1
1.232993068E1,1.724548936E0,9.695594788E0,-1.370470047E0
1.233968089E1,1.144616753E-1,7.744629860E0,-1.964105725E0
1.234943110E1,-1.584211946E0,6.125534058E0,-1.539072514E0
1.235918131E1,-3.116990328E0,4.088885307E0,-4.396287203E-1
1.236893151E1,-3.844781637E0,1.883238792E0,7.549424171E-1
1.237868172E1,-3.147037506E0,9.215927124E-2,1.898359537E0
1.238843193E1,-1.443379283E0,-1.154800415E0,2.710470676E0
1.239818214E1,1.180254817E-1,-2.825979233E0,3.442591190E0
1.240793235E1,1.259011865E0,-4.728983402E0,3.408504486E0
1.241768256E1,2.034674406E0,-6.706762314E0,2.351439476E0
1.242743276E1,2.611155748E0,-8.056607246E0,3.894983530E-1
1.243718297E1,2.614063740E0,-9.217726707E0,-1.969586015E0
1.244693318E1,2.270031929E0,-9.903613091E0,-4.033269882E0
1.245668339E1,1.861397505E0,-1.045824623E1,-5.016593933E0
1.246643360E1,1.153918147E0,-1.068896294E1,-5.163784027E0
1.247618381E1,2.029031962E-1,-1.056867599E1,-4.938269138E0
1.248593401E1,-4.550664723E-1,-1.038539219E1,-4.305035591E0
1.249568422E1,-9.048124552E-1,-1.029039955E1,-3.236200809E0
1.250543443E1,-1.000626802E0,-1.020037651E1,-1.806112528E0
1.251518464E1,-6.196708679E-1,-9.897893906E0,-8.433413506E-2
1.252493485E1,-1.000662744E-1,-9.371285439E0,2.056509972E0
1.253468506E1,5.544146895E-1,-9.113104820E0,3.428825855E0
1.254443526E1,1.212162614E0,-9.381635666E0,3.169342279E0
1.255418547E1,1.460605860E0,-9.620965958E0,1.678330898E0
1.256393568E1,1.356343627E0,-9.472095490E0,3.259015083E-2
1.257368589E1,9.086516500E-1,-9.048569679E0,-1.212097049E0
1.258343610E1,3.813890219E-1,-8.601903915E0,-1.634759545E0
1.259318631E1,-1.692350209E-2,-8.197513580E0,-1.809571028E0
1.260293651E1,-3.273925781E-1,-7.950752258E0,-1.812031031E0
1.261268672E1,-5.214295387E-1,-7.680671215E0,-1.555110931E0
1.262243693E1,-7.512667179E-1,-7.233259201E0,-5.705498457E-1
1.263218714E1,-5.710073113E-1,-6.201407433E0,4.144911766E-1
1.264193735E1,-7.530730218E-2,-4.620569229E0,8.109356165E-1
1.265168745E1,2.914413214E-1,-2.358144760E0,8.938026428E-2
1.266143776E1,1.393905580E-1,7.008132935E-1,-1.760537148E0
1.267118797E1,-2.569030821E-1,4.800849915E0,-3.906367302E0
1.268093818E1,-1.066780835E-1,8.753891945E0,-5.418669224E0
1.269068839E1,7.325649858E-1,1.194498825E1,-4.381685257E0
1.270043860E1,1.296327829E0,1.514764977E1,-1.155392647E0
1.271018881E1,1.420172691E0,1.746611404E1,2.573297977E0
1.271993901E1,9.926156998E-1,1.857208824E1,6.465470314E0
1.272968922E1,3.533133268E-1,1.972459221E1,8.868235588E0
1.273943943E1,4.777023196E-2,2.067014313E1,7.887342453E0
1.274918964E1,1.572288424E-1,2.017930984E1,5.202300549E0
1.275893985E1,4.652629495E-1,1.940163040E1,2.712522030E0
1.276869006E1,6.365014911E-1,1.776241302E1,7.138395309E-1
1.277844026E1,9.329364300E-1,1.504816628E1,-3.817540407E-1
1.278819047E1,1.402861118E0,1.189456940E1,-6.247639656E-1
1.279794068E1,1.706824303E0,8.439521790E0,-7.236664295E-1
1.280769078E1,1.352096915E0,4.782639503E0,-6.167696714E-1
1.281744099E1,4.909350872E-1,1.304266930E0,5.261909962E-1
1.282719120E1,-4.518091977E-1,-1.526650429E0,2.156105757E0
1.283694141E1,-6.611709595E-1,-3.387677193E0,3.339696169E0
1.284669162E1,-7.891133428E-2,-4.756773949E0,3.840850830E0
1.285644183E1,3.179909885E-1,-6.241529465E0,3.510865688E0
1.286619204E1,6.074420810E-1,-7.179450512E0,2.274983406E0
1.287594224E1,5.485571027E-1,-7.688815117E0,1.062724590E-1
1.288569245E1,-3.391407132E-1,-8.123334885E0,-2.346443653E0
1.289544266E1,-1.263346195E0,-8.640085220E0,-4.290435791E0
1.290519287E1,-1.712916613E0,-9.198297501E0,-5.748901367E0
1.291494308E1,-1.682298422E0,-9.622960091E0,-6.890995502E0
1.292469328E1,-1.129808664E0,-9.811701775E0,-7.089962959E0
1.293444349E1,-6.712656021E-1,-9.819353104E0,-5.963593960E0
1.294419370E1,-3.059997857E-1,-9.570144653E0,-4.380378246E0
1.295394391E1,5.543196797E-1,-8.945043564E0,-2.836042166E0
1.296369412E1,1.379362226E0,-8.097526550E0,-1.290588140E0
1.297344433E1,1.571574092E0,-7.774156570E0,-1.043546200E-1
1.298319454E1,1.143159151E0,-7.826961040E0,1.870846748E-1
1.299294474E1,4.209521711E-1,-8.040090561E0,2.258036137E-1
1.300269485E1,-3.278725445E-1,-8.396270752E0,-1.742646694E-1
1.301244506E1,-8.698905706E-1,-8.906289101E0,-5.952448845E-1
1.302219526E1,-8.366149068E-1,-8.944594383E0,-6.114256382E-1
1.303194547E1,-6.453946829E-1,-8.477688789E0,-1.196276665E0
1.304169568E1,-6.340104938E-1,-8.137726784E0,-1.928989649E0
1.305144589E1,-3.176954687E-1,-7.733945847E0,-1.640130520E0
1.306119610E1,4.255280793E-1,-6.791747093E0,-6.973922253E-1
1.307094631E1,1.274426222E0,-5.472968102E0,5.679450035E-1
1.308069651E1,1.157714009E0,-4.191427231E0,1.372939229E0
1.309044672E1,5.538375378E-1,-2.419672489E0,8.517221212E-1
1.310019693E1,5.671523511E-2,-3.577089310E-1,-1.153108358E0
1.310994714E1,-1.768951714E-1,1.843791008E0,-3.485120296E0
1.311969735E1,-6.242501140E-1,4.891826630E0,-4.439362526E0
1.312944756E1,-1.209451199E0,8.078755379E0,-4.097899914E0
1.313919776E1,-1.465708613E0,1.092789745E1,-2.454543114E0
1.314894787E1,-7.468898296E-1,1.308490562E1,4.018919468E-1
1.315869808E1,4.260236621E-1,1.505440712E1,3.951318741E0
1.316844828E1,1.214330435E0,1.705952072E1,6.210576057E0
1.317819849E1,2.117671967E0,1.822774506E1,6.775216579E0
1.318794870E1,2.745743513E0,1.844854355E1,6.155195713E0
1.319769891E1,3.220086813E0,1.816554642E1,4.935186863E0
1.320744912E1,3.347007275E0,1.732670975E1,3.759272575E0
1.321719933E1,2.938970804E0,1.553586483E1,2.529714108E0
1.322694954E1,2.016394615E0,1.264535999E1,1.470660567E0
1.323669974E1,2.581117749E-1,9.476376534E0,6.721467972E-1
1.324644995E1,-1.647436619E0,6.611466408E0,2.279722691E-1
1.325620016E1,-2.689919233E0,3.976483345E0,-5.249952078E-1
1.326595026E1,-2.932657480E0,1.313944817E0,-1.719429612E0
1.327570047E1,-2.919824600E0,-9.893178940E-1,-2.207017899E0
1.328545068E1,-2.806832314E0,-2.936097145E0,-1.356726170E0
1.329520089E1,-2.637562513E0,-4.944127083E0,-5.204093456E-2
1.330495110E1,-2.005788088E0,-6.296071529E0,1.379982591E0
1.331470131E1,-9.006851912E-1,-6.654157162E0,2.937245369E0
1.332445151E1,2.683815956E-1,-6.547762394E0,3.488253593E0
1.333420172E1,1.340117693E0,-6.553118706E0,2.663989544E0
1.334395193E1,2.053286314E0,-7.071473122E0,1.746144533E0
1.335370214E1,2.358130693E0,-7.993801594E0,8.530097008E-1
1.336345224E1,2.544385195E0,-8.696642876E0,5.079312325E-1
1.337320245E1,2.623592377E0,-8.852803230E0,5.870106220E-1
1.338295266E1,2.285824299E0,-8.681167603E0,-2.289401293E-1
1.339270287E1,1.901680708E0,-8.689825058E0,-1.261260271E0
1.340245308E1,1.557910800E0,-8.557807922E0,-2.059250593E0
1.341220328E1,1.261319280E0,-8.168125153E0,-2.631903648E0
1.342195349E1,1.052607894E0,-7.483605385E0,-2.812325954E0
1.343170370E1,6.634842753E-1,-6.892797470E0,-2.606615543E0
1.344145391E1,2.683570683E-1,-6.897848606E0,-2.012068748E0
1.345120412E1,1.075986922E-1,-7.194406509E0,-1.530651569E0
1.346095422E1,2.985155582E-1,-7.332716465E0,-1.730706334E0
1.347070443E1,4.165617228E-1,-7.552743912E0,-1.529045224E0
1.348045464E1,6.067176461E-1,-7.609919548E0,-1.164370418E0
1.349020485E1,9.536842108E-1,-7.483648300E0,-9.510888457E-1
1.349995506E1,1.366137862E0,-6.974995136E0,-1.202479959E0
1.350970526E1,1.654578447E0,-5.811579704E0,-1.594146609E0
1.351945547E1,1.868394613E0,-4.331316948E0,-1.785721421E0
1.352920568E1,1.854906797E0,-2.962013245E0,-2.313504934E0
1.353895589E1,1.689918160E0,-1.390676975E0,-3.334235907E0
1.354870599E1,9.610929489E-1,1.167678833E-2,-3.637826443E0
1.355845620E1,-4.405423701E-1,1.082600594E0,-3.136623859E0
1.356820641E1,-1.992342472E0,2.112090111E0,-2.401122570E0
1.357795662E1,-2.935519457E0,3.940155983E0,-2.257182121E0
1.358770683E1,-2.727110863E0,6.487804413E0,-2.424052238E0
1.359745704E1,-1.119320869E0,9.118666649E0,-2.419979095E0
1.360720724E1,9.447156191E-1,1.176838493E1,-1.601596475E0
1.361695735E1,2.412648439E0,1.350594330E1,-1.137996912E-1
1.362670756E1,2.460885048E0,1.440004635E1,1.840502501E0
1.363645776E1,1.766927719E0,1.531675339E1,3.444876194E0
1.364620797E1,4.863134027E-1,1.566411591E1,4.756458282E0
1.365595818E1,-1.247876644E0,1.449159431E1,6.590084076E0
1.366570839E1,-2.432757854E0,1.376302624E1,6.030292511E0
1.367545860E1,-3.108179808E0,1.289520931E1,3.769398689E0
1.368520881E1,-3.376140594E0,1.113181496E1,1.951302767E0
1.369495901E1,-3.479187012E0,9.492116928E0,9.248620272E-1
1.370470912E1,-3.256306648E0,7.717187881E0,1.323201060E0
1.371445933E1,-2.467592239E0,5.719481468E0,3.026966095E0
1.372420954E1,-1.708849907E0,3.957501411E0,5.365403652E0
1.373395974E1,-9.557537436E-1,2.128471375E0,7.997652054E0
1.374370995E1,-2.846727967E-1,3.860893250E-1,8.786026001E0
1.375346016E1,2.256157398E-1,-6.707973480E-1,7.007345676E0
1.376321037E1,3.635568321E-1,-1.464647293E0,4.600248337E0
1.377296047E1,-2.440031767E-1,-2.537680626E0,2.107625246E0
1.378271068E1,-5.754917860E-1,-4.378414154E0,-1.036962986E0
1.379246089E1,-4.482836127E-1,-6.433515549E0,-4.168848515E0
1.380221110E1,1.850134134E-2,-7.843334675E0,-6.422859192E0
1.381196131E1,5.701106787E-1,-8.694417000E0,-7.457611084E0
1.382171151E1,9.451175332E-1,-9.370182991E0,-7.363847733E0
1.383146162E1,1.544324756E0,-9.818901062E0,-6.791432858E0
1.384121183E1,2.029423237E0,-9.805706978E0,-5.894479752E0
1.385096204E1,2.260905266E0,-9.287149429E0,-3.951540470E0
1.386071224E1,1.989661217E0,-9.027012825E0,-1.811702847E0
1.387046235E1,1.427165508E0,-9.241782188E0,-5.024758577E-1
1.388021266E1,9.096370935E-1,-9.553851128E0,1.792100668E-1
1.388996287E1,5.823522210E-1,-9.666079521E0,1.235823631E-1
1.389971297E1,4.277734160E-1,-9.728283882E0,2.222467661E-1
1.390946318E1,4.642956853E-1,-9.588471413E0,2.233183384E-2
1.391921339E1,5.715168715E-1,-9.267094612E0,-3.300734758E-1
1.392896360E1,7.551127076E-1,-9.162329674E0,-5.884572268E-1
1.393871381E1,8.802980185E-1,-9.106350899E0,-7.210289240E-1
1.394846401E1,6.578905582E-1,-8.717290878E0,-6.800454855E-1
1.395821412E1,4.927501380E-1,-7.915853500E0,-8.039998412E-1
1.396796433E1,4.717009068E-1,-7.033662796E0,-7.264857888E-1
1.397771454E1,5.710618496E-1,-6.123144627E0,-8.116688728E-1
1.398746474E1,8.112376332E-1,-4.944416046E0,-1.118862391E0
1.399721495E1,5.394501686E-1,-3.535265923E0,-1.752981782E0
1.400696516E1,-2.205304801E-1,-1.678872108E0,-2.774479628E0
1.401671526E1,-1.519815087E0,6.803541183E-1,-3.414545298E0
1.402646547E1,-3.173511505E0,3.588734627E0,-3.753302574E0
1.403621568E1,-3.975576878E0,6.892206192E0,-2.772228718E0
1.404596589E1,-3.314062357E0,1.045574951E1,-5.258843899E-1
1.405571610E1,-9.299060702E-1,1.468547440E1,2.137840033E0
1.406546631E1,1.996322393E0,1.900316238E1,5.199508667E0
1.407521641E1,4.114129543E0,2.228388786E1,7.343135834E0
1.408496662E1,5.126705647E0,2.366200447E1,7.550120831E0
1.409471683E1,4.243838310E0,2.279399109E1,5.865963936E0
1.410446704E1,2.430388212E0,2.108965302E1,2.637893677E0
1.411421724E1,9.699872732E-1,1.924116898E1,-2.333667874E-1
1.412396745E1,2.259390801E-1,1.738435364E1,-2.208556652E0
1.413371756E1,1.696170270E-1,1.504315567E1,-3.657094717E0
1.414346776E1,3.491415381E-1,1.186236954E1,-4.911368370E0
1.415321797E1,2.372651100E-1,8.316046715E0,-5.209955215E0
1.416296808E1,-1.968425512E-2,5.285005569E0,-4.229806900E0
1.417271839E1,-3.847427964E-1,2.861605644E0,-1.871454716E0
1.418246849E1,-5.555173755E-1,5.627183914E-1,1.007342339E0
1.419221870E1,-1.226712942E0,-1.907054901E0,4.685245991E0
1.420196891E1,-2.011517048E0,-3.718779564E0,7.270713806E0
1.421171912E1,-1.518803954E0,-3.912746429E0,6.522848129E0
1.422146933E1,-3.892784715E-1,-3.403552055E0,4.441653252E0
1.423121954E1,9.855196476E-1,-3.741784096E0,2.204126835E0
1.424096964E1,1.881510615E0,-4.985451221E0,-5.792741776E-1
1.425071985E1,2.049926758E0,-6.435258865E0,-2.688640833E0
1.426047006E1,2.206624031E0,-7.683963776E0,-4.001023769E0
1.427022016E1,2.343438864E0,-8.546195030E0,-4.895598412E0
1.427997047E1,2.253160715E0,-9.102984428E0,-5.612552643E0
1.428972058E1,1.567648530E0,-9.514207840E0,-6.290909767E0
1.429947078E1,7.226735353E-2,-1.006599903E1,-5.418382645E0
1.430922099E1,-1.349100828E0,-1.041001606E1,-4.164386272E0
1.431897120E1,-1.593231201E0,-1.012758446E1,-3.736382484E0
1.432872141E1,-1.079741478E0,-9.397747040E0,-3.457584381E0
1.433847151E1,-4.168242812E-1,-8.760443687E0,-2.752502441E0
1.434822172E1,1.133741289E-1,-8.482159615E0,-1.561179757E0
1.435797193E1,8.256382942E-1,-8.446915627E0,-2.162542343E-1
1.436772214E1,1.496974707E0,-8.483251572E0,1.064394593E0
1.437747235E1,1.693178535E0,-8.442336082E0,1.795732260E0
1.438722245E1,1.295517206E0,-8.230663300E0,1.473834515E0
1.439697266E1,5.017027259E-1,-8.226063728E0,7.743558884E-1
1.440672287E1,-3.992183805E-1,-8.783326149E0,7.078495026E-1
1.441647308E1,-1.157764792E0,-9.287605286E0,6.017308235E-1
1.442622328E1,-1.425693512E0,-9.306752205E0,-1.861088276E-1
1.443597339E1,-1.478296638E0,-9.145748138E0,-5.099653006E-1
1.444572360E1,-1.343666077E0,-9.083203316E0,-1.109542847E-1
1.445547381E1,-8.256312013E-1,-8.764028549E0,3.644706011E-1
1.446522401E1,2.196827829E-1,-7.859549522E0,5.217961073E-1
1.447497422E1,1.302432299E0,-6.527210236E0,9.450225830E-1
1.448472433E1,1.693869352E0,-4.501589775E0,1.522762060E0
1.449447454E1,8.620030880E-1,-1.758002281E0,1.856071949E-1
1.450422474E1,-1.427497864E-1,2.216526985E0,-2.198850155E0
1.451397495E1,-1.216632009E0,6.787211418E0,-4.621867657E0
1.452372516E1,-1.455332041E0,9.871153831E0,-6.087142944E0
1.453347526E1,-7.362349629E-1,1.191875648E1,-6.933135986E0
1.454322547E1,8.671094179E-1,1.607587814E1,-5.606717587E0
1.455297568E1,3.249907732E0,2.025698090E1,-1.064947963E0
1.456272589E1,4.685990810E0,2.333885193E1,2.385417223E0
1.457247599E1,4.272437572E0,2.496044540E1,3.264563560E0
1.458222620E1,3.189068317E0,2.567209625E1,7.846643925E-1
1.459197641E1,1.305189371E0,2.520885086E1,-2.609848261E0
1.460172662E1,-8.541809320E-1,2.415770340E1,-4.871011734E0
1.461147683E1,-1.973759651E0,2.266941071E1,-6.306964874E0
1.462122693E1,-1.888433337E0,2.043153954E1,-5.443353653E0
1.463097714E1,-1.185706258E0,1.720164299E1,2.653322220E-1
1.464072735E1,-1.827318668E-1,1.230638695E1,7.636307716E0
1.465047756E1,1.129391789E0,6.170327187E0,1.337247658E1
1.466022766E1,2.505789042E0,1.135939598E0,1.850352097E1
1.466997787E1,8.472339511E-1,-1.367680550E0,1.622101402E1
1.467972808E1,-2.852818727E0,-1.565132141E0,7.612469196E0
1.468947829E1,-5.023910046E0,-1.853778839E0,-2.902819514E-1
1.469922839E1,-4.991162300E0,-4.048367977E0,-4.981768608E0
1.470897860E1,-3.692849636E0,-6.347785950E0,-8.207174301E0
1.471872881E1,-1.723802924E0,-7.449735165E0,-9.249800682E0
1.472847901E1,-4.028283358E-1,-8.662023544E0,-7.393812180E0
1.473822922E1,3.691481054E-1,-1.083776855E1,-4.655106544E0
1.474797933E1,2.086101055E0,-1.355721664E1,-1.575212717E0
1.475772954E1,4.804512978E0,-1.396842575E1,-1.550192833E-1
1.476747974E1,5.997033119E0,-1.278794670E1,2.253469825E-1
1.477722995E1,5.107158184E0,-1.202862644E1,-6.944777966E-1
1.478698006E1,3.388033628E0,-1.128800583E1,-1.888358593E0
1.479673026E1,1.239526153E0,-1.000543499E1,-2.323203325E0
1.480648037E1,-2.129546404E-1,-9.533944130E0,-2.022942066E0
1.481623068E1,-1.205401182E0,-9.589569092E0,-5.042219758E-1
1.482598078E1,-1.684655070E0,-9.366263390E0,8.874109387E-1
1.483573099E1,-1.421097994E0,-9.269163132E0,1.789413929E0
1.484548120E1,-5.699128509E-1,-9.323832512E0,2.203797340E0
1.485523141E1,6.300516129E-1,-9.341894150E0,1.174356103E0
1.486498151E1,1.573123693E0,-9.185499191E0,-2.134323716E-1
1.487473172E1,1.855866194E0,-9.118688583E0,-1.412282705E0
1.488448193E1,1.779340029E0,-9.197844505E0,-2.226231337E0
1.489423214E1,1.887006044E0,-9.266953468E0,-2.469048500E0
1.490398224E1,1.583797455E0,-9.582459450E0,-1.615277648E0
1.491373245E1,1.006447792E0,-9.687378883E0,-2.205238938E-1
1.492348266E1,9.532123804E-1,-9.884642601E0,6.557964087E-1
1.493323287E1,8.032057881E-1,-1.013693333E1,1.515007496E0
1.494298297E1,7.979079485E-1,-9.885228157E0,1.898690343E0
1.495273318E1,9.072337747E-1,-9.564205170E0,1.700541258E0
1.496248339E1,9.221674204E-1,-9.241641045E0,1.101956129E0
1.497223360E1,5.082338452E-1,-8.610918999E0,1.593937278E-1
1.498198381E1,5.599711537E-1,-8.084804535E0,-9.257763028E-1
1.499173391E1,9.879841805E-1,-7.602422237E0,-2.309225082E0
1.500148412E1,8.075881004E-1,-6.622103691E0,-2.821646690E0
1.501123433E1,1.019655466E0,-5.284606934E0,-2.398292542E0
1.502098443E1,1.176209450E0,-3.577921867E0,-1.362745285E0
1.503073464E1,1.001013041E0,-8.273210526E-1,-1.328223467E0
1.504048485E1,6.767835021E-1,2.783603668E0,-1.333461165E0
1.505023506E1,-5.948847532E-2,6.652418137E0,-1.006307125E0
1.505998516E1,-6.183006167E-1,1.040355110E1,7.249622345E-1
1.506973537E1,-1.768918514E0,1.370421028E1,3.379434109E0
1.507948558E1,-3.395648241E0,1.591475296E1,5.938816547E0
1.508923579E1,-4.278474808E0,1.726323891E1,7.791332722E0
1.509898589E1,-5.267235756E0,1.853876877E1,1.008953857E1
1.510873610E1,-6.447536469E0,2.057508850E1,1.098053455E1
1.511848631E1,-6.978365421E0,2.216049957E1,7.768471718E0
1.512823651E1,-5.630876064E0,2.366817474E1,3.978623867E0
1.513798662E1,-3.030086279E0,2.445139122E1,1.425369263E0
1.514773683E1,-4.850816429E-1,2.313503456E1,-2.345001698E-1
1.515748704E1,1.160062432E0,2.097096252E1,8.496673107E-1
1.516723724E1,1.846180081E0,1.885425568E1,4.009258270E0
1.517698735E1,1.818362474E0,1.575549698E1,7.548250675E0
1.518673756E1,1.271124244E0,1.238676929E1,1.096544456E1
1.519648776E1,1.185601115E0,1.015272141E1,1.022790241E1
1.520623797E1,9.475781322E-1,7.472443581E0,6.895355701E0
1.521598808E1,2.086725235E-1,4.411601067E0,2.688999414E0
1.522573828E1,-6.597281098E-1,1.918560982E0,-6.233444214E-1
1.523548849E1,-1.720022321E0,-1.649503708E-1,-2.560497761E0
1.524523860E1,-2.170963526E0,-2.318055630E0,-3.521120071E0
1.525498881E1,-1.408629417E0,-4.339997292E0,-3.642709255E0
1.526473901E1,2.000525594E-1,-6.427462578E0,-2.994310141E0
1.527448922E1,1.339562893E0,-9.031150818E0,-9.215625525E-1
1.528423933E1,2.184292793E0,-1.068107605E1,6.640784740E-1
1.529398954E1,3.312918186E0,-1.094993591E1,-1.068722486E0
1.530373974E1,3.591275930E0,-1.031005669E1,-5.295216560E0
1.531348995E1,2.157051086E0,-9.814470291E0,-7.839847565E0
1.532324006E1,9.722198248E-1,-9.649920464E0,-9.007799149E0
1.533299026E1,1.997971535E-1,-9.955595970E0,-7.543897152E0
1.534274047E1,-1.321341991E0,-1.078989410E1,-3.108956337E0
1.535249058E1,-2.426244736E0,-1.023798752E1,-1.252430916E0
1.536224079E1,-2.531805038E0,-9.835329056E0,4.593720436E-1
1.537199099E1,-2.083005190E0,-9.800247192E0,2.361040115E0
1.538174120E1,-9.320999980E-1,-9.260293961E0,2.740264416E0
1.539149131E1,-1.877775043E-1,-8.676263809E0,2.066575050E0
1.540124151E1,3.000164032E-2,-8.197052002E0,5.637483597E-1
1.541099172E1,2.787210047E-1,-7.829206467E0,-9.641801119E-1
1.542074183E1,4.161441922E-1,-7.922785759E0,-2.457024336E0
1.543049204E1,8.435838223E-1,-8.199355125E0,-3.491063595E0
1.544024224E1,8.434180021E-1,-8.681740761E0,-3.660833120E0
1.544999245E1,3.720569015E-1,-9.229771614E0,-2.995522976E0
1.545974256E1,1.049411893E-1,-9.623718262E0,-2.244098902E0
1.546949276E1,1.900158823E-1,-9.799658775E0,-2.381655216E0
1.547924297E1,3.038602471E-1,-9.782444000E0,-2.095584393E0
1.548899308E1,1.526682228E-1,-8.956263542E0,-1.776950717E0
1.549874329E1,-5.996792912E-1,-7.568676949E0,-1.428521037E0
1.550849349E1,-1.531545877E0,-6.041171074E0,-2.043785334E0
1.551824370E1,-1.790057421E0,-4.960716248E0,-2.869497299E0
1.552799381E1,-1.254666448E0,-3.671390533E0,-3.733475208E0
1.553774401E1,-9.398180246E-1,-1.929263115E0,-4.426649570E0
1.554749422E1,-1.053999424E0,5.156030655E-1,-4.014590740E0
1.555724433E1,-1.541525841E0,3.715325356E0,-3.160908699E0
1.556699454E1,-3.253667116E0,7.602512360E0,-2.351242781E0
1.557674474E1,-4.437515736E0,1.183375072E1,-3.428568840E-1
1.558649485E1,-2.947610855E0,1.504798794E1,3.596584797E0
1.559624506E1,-6.046703458E-1,1.736346436E1,7.226626873E0
1.560599526E1,1.060532331E0,1.944404602E1,9.124832153E0
1.561574547E1,2.064262152E0,2.095448494E1,1.040633678E1
1.562549558E1,3.200122595E0,2.265662384E1,1.048991871E1
1.563524578E1,4.921183586E0,2.399311447E1,9.861685753E0
1.564499599E1,5.010823727E0,2.416749382E1,9.771773338E0
1.565474610E1,3.986742020E0,2.384036446E1,6.452372551E0
1.566449631E1,1.673855066E0,2.201054573E1,2.144388914E0
1.567424651E1,-7.163042426E-1,1.893128777E1,-1.979211807E0
1.568399672E1,-2.018837690E0,1.481929684E1,-5.111112118E0
1.569374683E1,-2.952810287E0,9.970509529E0,-6.217747688E0
1.570349704E1,-3.472316265E0,5.089406013E0,-6.565036774E0
1.571324724E1,-2.583747864E0,1.250748634E0,-5.492312431E0
1.572299735E1,-9.064194560E-1,-1.584392548E0,-2.489050150E0
1.573274756E1,8.000516891E-1,-3.982139111E0,3.322093487E-1
1.574249776E1,1.841825843E0,-6.116711140E0,1.188307762E0
1.575224787E1,2.473219872E0,-7.782877445E0,2.328081131E0
1.576199808E1,1.975512028E0,-8.331528664E0,2.213526726E0
1.577174829E1,5.637140274E-1,-9.185039520E0,3.138785362E-1
