"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.261889200E1,5.281693339E-1,-1.990657151E-1,-3.886630014E-2
2.262889200E1,4.951826334E-1,-1.776854247E-1,-3.764457256E-2
2.263889200E1,4.841870666E-1,-1.611920595E-1,-4.008803144E-2
2.264889204E1,4.988478422E-1,-1.648572534E-1,-4.864014685E-2
2.265889204E1,5.293911099E-1,-1.917353272E-1,-5.230533704E-2
2.266889207E1,5.611560941E-1,-2.332741618E-1,-4.497495294E-2
2.267889207E1,5.807037950E-1,-2.668717504E-1,-3.764457256E-2
2.268889207E1,5.733733773E-1,-2.668717504E-1,-3.275764734E-2
2.269889204E1,5.544365644E-1,-2.375502288E-1,-3.459024429E-2
2.270889204E1,5.361106396E-1,-2.045634985E-1,-4.864014685E-2
2.271889204E1,5.281693339E-1,-1.831832081E-1,-5.658139288E-2
2.272861718E1,5.245041847E-1,-1.599703431E-1,-5.902485549E-2
2.273861718E1,5.245041847E-1,-1.434769779E-1,-5.230533704E-2
2.274861718E1,5.434409976E-1,-1.349248588E-1,-4.741841555E-2
2.275861718E1,5.953645110E-1,-1.526399553E-1,-5.291620269E-2
2.276861718E1,6.619488597E-1,-1.831832081E-1,-7.979427278E-2
2.277861718E1,7.193701863E-1,-2.008983046E-1,-1.152244583E-1
2.278861718E1,7.413613200E-1,-1.789071560E-1,-1.494329125E-1
2.279861718E1,7.163158655E-1,-1.630246639E-1,-1.818087697E-1
2.280861714E1,6.613379717E-1,-1.324813962E-1,-1.921934783E-1
2.281861714E1,5.984188914E-1,-8.544477820E-2,-1.836413592E-1
2.282861714E1,5.538256764E-1,-6.345362961E-2,-1.659262776E-1
2.283861714E1,5.281693339E-1,-4.940372705E-2,-1.329395473E-1
2.284861711E1,5.214498639E-1,-5.490151420E-2,-9.384417534E-2
2.285861711E1,5.214498639E-1,-8.177958429E-2,-5.535966158E-2
2.286861711E1,5.098434091E-1,-1.037707329E-1,-3.703370690E-2
2.287861711E1,4.762458205E-1,-1.190423667E-1,-3.459024429E-2
2.288861711E1,4.163810313E-1,-1.104902476E-1,-3.886630014E-2
2.289861714E1,3.357468247E-1,-6.956227869E-2,-5.902485549E-2
2.290861717E1,2.551125884E-1,-2.252565511E-2,-7.918340713E-2
2.291861717E1,1.811978966E-1,2.206750773E-2,-8.651378751E-2
2.292861717E1,1.164461896E-1,6.910412759E-2,-8.162686974E-2
2.293861717E1,6.574437022E-2,1.020908505E-1,-7.857254148E-2
2.294861681E1,3.031418845E-2,1.155298874E-1,-7.185302675E-2
2.295861681E1,3.817907709E-4,1.075886413E-1,-6.452263892E-2
2.296861677E1,-3.565925732E-2,8.865182102E-2,-6.207918003E-2
2.297861677E1,-1.077413559E-1,8.071056753E-2,-6.146831438E-2
2.298861677E1,-2.293035388E-1,7.582364976E-2,-5.291620269E-2
2.299861677E1,-3.636938930E-1,9.353873879E-2,-4.314235970E-2
2.300861677E1,-4.858669341E-1,1.265254617E-1,-3.275764734E-2
2.301861677E1,-5.756641626E-1,1.491274834E-1,-1.626428775E-2
2.302861677E1,-6.043748260E-1,1.558469981E-1,6.337726954E-3
2.303861677E1,-6.031530499E-1,1.417970955E-1,2.832887508E-2
2.304861677E1,-5.921574831E-1,1.234711409E-1,5.337435007E-2
2.305861677E1,-5.756641626E-1,1.216385439E-1,6.192646548E-2
2.306861677E1,-5.561164618E-1,1.283580661E-1,5.337435007E-2
2.307861677E1,-5.432882905E-1,1.466840208E-1,2.160935849E-2
2.308861677E1,-5.377904773E-1,1.698969007E-1,-1.870774850E-2
2.309861677E1,-5.414556861E-1,1.863902509E-1,-5.291620269E-2
2.310861681E1,-5.481752157E-1,1.876119822E-1,-6.207918003E-2
2.311861681E1,-5.622251034E-1,1.735620946E-1,-4.192062840E-2
2.312861681E1,-5.848271251E-1,1.619556546E-1,5.726861767E-3
2.313861681E1,-6.055965424E-1,1.674534380E-1,6.559165567E-2
2.314861681E1,-5.952118039E-1,1.595121920E-1,1.169043332E-1
2.315861681E1,-5.567272902E-1,1.509600729E-1,1.431715488E-1
2.316861681E1,-5.090798140E-1,1.729512215E-1,1.327868253E-1
2.317861681E1,-4.705953002E-1,1.961641014E-1,1.004109755E-1
2.318861681E1,-4.632649422E-1,2.034944892E-1,6.253732741E-2
2.319861677E1,-5.054146051E-1,2.010510266E-1,3.199406713E-2
2.320861674E1,-5.921574831E-1,1.998292953E-1,7.559457328E-3
2.321861674E1,-7.088327408E-1,1.876119822E-1,1.450804994E-3
2.322861674E1,-8.181776404E-1,1.558469981E-1,5.726861767E-3
2.323861674E1,-9.128617644E-1,1.228602752E-1,2.832887508E-2
2.324861707E1,-1.005102396E0,1.094212383E-1,6.009386852E-2
2.325861707E1,-1.089401841E0,1.161407530E-1,9.430231899E-2
2.326861707E1,-1.131551504E0,1.320232451E-1,1.248455867E-1
2.327861707E1,-1.127886295E0,1.350775808E-1,1.382846236E-1
2.328861707E1,-1.094288707E0,1.417970955E-1,1.437824070E-1
2.329861707E1,-1.028926134E0,1.362993121E-1,1.425606757E-1
2.330861710E1,-9.409615397E-1,1.100321040E-1,1.358411610E-1
2.331861710E1,-8.407796621E-1,7.276932150E-2,1.340085566E-1
2.332861710E1,-7.271587253E-1,3.550654277E-2,1.162934676E-1
2.333861710E1,-5.994879007E-1,2.573269792E-2,8.086328954E-2
2.334861710E1,-4.064544737E-1,1.168279815E-2,6.948592141E-3
2.335861710E1,-3.026073575E-1,-2.985603921E-2,-3.336851299E-2
2.336861710E1,-2.164753675E-1,-6.101016700E-2,-3.397937864E-2
2.337861710E1,-1.706604809E-1,-9.155342728E-2,-1.809688285E-2
2.338861710E1,-1.847103834E-1,-1.172097698E-1,2.955060638E-2
2.339861710E1,-2.476294935E-1,-9.155342728E-2,9.002626687E-2
2.340861707E1,-3.337614834E-1,-4.634939879E-2,1.431715488E-1
2.341861707E1,-3.917936981E-1,1.168279815E-2,1.651626974E-1
2.342861707E1,-4.363868535E-1,6.543894112E-2,1.523345262E-1
2.343861707E1,-4.431063831E-1,9.231700748E-2,1.169043332E-1
2.344861707E1,-3.911828399E-1,7.582364976E-2,5.765040591E-2
2.345861707E1,-3.068834245E-1,4.344778880E-2,3.894265974E-3
2.346861707E1,-2.402991205E-1,3.611740842E-2,-3.397937864E-2
2.347861707E1,-2.091449946E-1,5.505422875E-2,-5.169447139E-2
2.348861707E1,-2.048689276E-1,8.620835841E-2,-4.558581859E-2
2.349861707E1,-2.421317101E-1,1.246928647E-1,-1.603521290E-3
2.350861710E1,-3.221550584E-1,1.674534380E-1,4.970915988E-2
2.351861710E1,-4.162282944E-1,1.906663179E-1,8.819366992E-2
2.352861710E1,-4.822017550E-1,1.735620946E-1,1.077413559E-1
2.353861710E1,-5.048037767E-1,1.399645060E-1,1.187369302E-1
2.354861714E1,-5.017494559E-1,1.246928647E-1,1.193477958E-1
2.355861714E1,-4.638758004E-1,8.926268667E-2,1.052978933E-1
2.356861714E1,-4.217261076E-1,6.299547851E-2,8.636107296E-2
2.357861714E1,-3.539200425E-1,6.727153808E-2,7.964155823E-2
2.358861714E1,-3.044399619E-1,7.948884368E-2,7.231117040E-2
2.359861714E1,-2.702315152E-1,1.051451787E-1,5.032002553E-2
2.360861710E1,-2.671771944E-1,1.320232451E-1,2.771801129E-2
2.361861710E1,-2.787836194E-1,1.546252668E-1,-7.101308554E-3
2.362861710E1,-2.891683280E-1,1.369101703E-1,-2.603813075E-2
2.363861710E1,-3.093268871E-1,9.659306705E-2,-4.130976275E-2
2.364861714E1,-3.392592967E-1,5.871942267E-2,-5.535966158E-2
2.365861714E1,-3.685808182E-1,4.222606122E-2,-6.391177326E-2
2.366861717E1,-3.734677434E-1,4.955644161E-2,-8.284860104E-2
2.367861717E1,-3.649156392E-1,7.093672454E-2,-1.097266674E-1
2.368861717E1,-3.698025346E-1,1.027017161E-1,-1.433242559E-1
2.369861717E1,-3.765220642E-1,1.442405581E-1,-1.842522323E-1
2.370861717E1,-3.844633102E-1,1.674534380E-1,-2.013564557E-1
2.371861717E1,-4.027892649E-1,1.625665128E-1,-1.763109863E-1
2.372861717E1,-4.180608988E-1,1.344667077E-1,-1.109483987E-1
2.373861717E1,-4.143957198E-1,8.926268667E-2,-2.298380435E-2
2.374861717E1,-3.930154145E-1,4.711298272E-2,6.192646548E-2
2.375861717E1,-3.294854462E-1,2.451096848E-2,1.052978933E-1
2.376861717E1,-2.335795909E-1,1.901318133E-2,1.052978933E-1
2.377861717E1,-1.181260645E-1,1.473712362E-2,8.025242388E-2
2.378861717E1,1.320996135E-2,1.351539325E-2,4.726569727E-2
2.379861717E1,1.530981064E-1,6.795875728E-3,1.488984004E-2
2.380861713E1,2.819906771E-1,-5.345070967E-4,1.183551457E-2
2.381861713E1,3.925572634E-1,-6.032294128E-3,3.260493279E-2
2.382861713E1,4.866305292E-1,-1.145372284E-3,4.909829423E-2
2.383861713E1,5.666538477E-1,-1.091921609E-2,5.459608138E-2
2.384861710E1,6.118578911E-1,-2.191479132E-2,4.970915988E-2
2.385861710E1,6.155230999E-1,-3.657555580E-2,3.993531689E-2
2.386861710E1,5.898667574E-1,-4.329507425E-2,3.138320148E-2
2.387861710E1,5.379431844E-1,-5.551237985E-2,2.771801129E-2
2.388861710E1,4.841870666E-1,-6.223189831E-2,2.283108793E-2
2.389861713E1,4.744132161E-1,-8.483391255E-2,1.611157134E-2
2.390861717E1,5.122868419E-1,-1.074359268E-1,2.038762718E-2
2.391861717E1,5.538256764E-1,-1.190423667E-1,2.955060638E-2
2.392861717E1,5.941427946E-1,-1.214858219E-1,4.115704447E-2
2.393861717E1,6.136904955E-1,-1.080467924E-1,4.970915988E-2
2.394861717E1,6.228534579E-1,-9.094256163E-2,6.314819306E-2
2.395861717E1,6.387359500E-1,-8.116871864E-2,7.597636431E-2
2.396861713E1,6.485098004E-1,-6.956227869E-2,8.697193861E-2
2.397861713E1,6.497315168E-1,-6.223189831E-2,9.430231899E-2
2.398861713E1,6.448446512E-1,-6.834054738E-2,1.028544381E-1
2.399861713E1,6.393468380E-1,-9.460775554E-2,1.120174155E-1
2.400861713E1,6.259077787E-1,-1.092685238E-1,1.260673106E-1
2.401861713E1,5.898667574E-1,-1.056033298E-1,1.358411610E-1
2.402861713E1,5.495496392E-1,-9.644035250E-2,1.315651089E-1
2.403861713E1,5.275585055E-1,-9.888381511E-2,1.199586615E-1
2.404861713E1,5.098434091E-1,-1.098793894E-1,1.089630872E-1
2.405861713E1,5.183955431E-1,-1.330922693E-1,8.758280426E-2
2.406861713E1,5.513822436E-1,-1.697441787E-1,6.192646548E-2
2.407861713E1,5.868124366E-1,-1.923462003E-1,5.154175684E-2
2.408861713E1,6.210208535E-1,-2.076178193E-1,4.360050708E-2
2.409861713E1,6.564510465E-1,-2.118938863E-1,3.504839167E-2
2.410861717E1,6.821073890E-1,-2.057852298E-1,2.466368489E-2
2.411861716E1,7.120398283E-1,-1.966222525E-1,1.488984004E-2
2.412861716E1,7.370852828E-1,-1.954005212E-1,3.894265974E-3
2.413861717E1,7.413613200E-1,-2.033417672E-1,-1.076649968E-2
2.414861716E1,7.138723731E-1,-2.051743716E-1,-2.787072770E-2
2.415861717E1,6.619488597E-1,-1.954005212E-1,-4.314235970E-2
2.416861716E1,6.057492495E-1,-1.734093726E-1,-5.719225854E-2
2.417861717E1,5.684864521E-1,-1.501964927E-1,-7.673994452E-2
2.418861716E1,5.532148480E-1,-1.428661048E-1,-1.023962870E-1
2.419861713E1,5.666538477E-1,-1.349248588E-1,-1.158353239E-1
2.420861710E1,5.788711905E-1,-1.300379336E-1,-1.103375331E-1
2.421861710E1,5.959753990E-1,-1.196532324E-1,-1.030071527E-1
2.422861710E1,6.204100251E-1,-1.080467924E-1,-8.529205620E-2
2.423861710E1,6.509532928E-1,-1.056033298E-1,-6.146831438E-2
2.424861706E1,6.759987473E-1,-9.644035250E-2,-4.253149405E-2
2.425861706E1,6.906595230E-1,-9.949467331E-2,-3.397937864E-2
2.426861706E1,6.967681646E-1,-1.178206354E-1,-3.581197560E-2
2.427861706E1,6.753878593E-1,-1.398117840E-1,-3.520110995E-2
2.428861706E1,6.393468380E-1,-1.392009109E-1,-3.459024429E-2
2.429861706E1,6.081926823E-1,-1.312596649E-1,-3.214678168E-2
2.430861710E1,6.063601375E-1,-1.196532324E-1,-3.214678168E-2
2.431861710E1,6.369034052E-1,-1.184315011E-1,-3.520110995E-2
2.432861710E1,6.772204638E-1,-1.129337102E-1,-4.436408728E-2
2.433861710E1,7.163158655E-1,-7.872525603E-2,-5.841398984E-2
2.434861710E1,7.615199089E-1,-3.840815276E-2,-7.307475805E-2
2.435861710E1,8.128325939E-1,-1.641700417E-2,-8.345946670E-2
2.436861710E1,8.671995997E-1,-7.254024968E-3,-8.407033235E-2
2.437861710E1,8.995754123E-1,-1.214094646E-2,-7.490734756E-2
2.438861710E1,8.959102631E-1,-7.864889689E-3,-7.124216110E-2
2.439861713E1,8.580365777E-1,3.130684374E-3,-7.307475805E-2
2.440861710E1,7.975609303E-1,2.267837152E-2,-6.940956414E-2
2.441861710E1,7.279223204E-1,2.390010282E-2,-6.757696718E-2
2.442861710E1,6.790530682E-1,1.718058437E-2,-6.574437022E-2
2.443861710E1,6.387359500E-1,1.298088697E-3,-5.597052723E-2
2.444861710E1,5.916993618E-1,-2.252565511E-2,-4.130976275E-2
2.445861710E1,4.793001413E-1,-2.619084716E-2,-1.137736533E-2
2.446861710E1,3.937790096E-1,-6.643159315E-3,-4.657847341E-3
2.447861710E1,3.003166318E-1,2.023491077E-2,-1.198823005E-2
2.448861710E1,2.105194330E-1,3.550654277E-2,-2.970332280E-2
2.449861710E1,1.133918613E-1,3.367394581E-2,-5.169447139E-2
2.450861713E1,2.825251780E-3,7.406740915E-3,-7.612907887E-2
2.451861713E1,-1.132391468E-1,-2.435825206E-2,-9.201157838E-2
2.452861713E1,-2.421317101E-1,-5.001459271E-2,-8.834638447E-2
2.453861713E1,-3.545309305E-1,-6.589708477E-2,-7.735081017E-2
2.454861716E1,-4.522693455E-1,-8.666650951E-2,-6.513350457E-2
2.455861716E1,-5.365687609E-1,-9.033169597E-2,-5.169447139E-2
2.456861716E1,-6.068182588E-1,-7.078400999E-2,-4.375322163E-2
2.457861716E1,-6.489679813E-1,-4.024074972E-2,-4.375322163E-2
2.458861716E1,-6.624069810E-1,-6.032294128E-3,-4.986187443E-2
2.459861716E1,-6.501896977E-1,9.850202128E-3,-6.330090761E-2
2.460861713E1,-6.233116388E-1,6.795875728E-3,-8.223773539E-2
2.461861713E1,-6.055965424E-1,-1.756237587E-3,-9.078984708E-2
2.462861713E1,-6.068182588E-1,-4.199698567E-3,-8.712465316E-2
2.463861713E1,-6.257550716E-1,-4.810563754E-3,-7.063129544E-2
2.464861716E1,-6.459136605E-1,1.298088697E-3,-5.169447139E-2
2.465861716E1,-6.489679813E-1,2.634356357E-2,-4.069889709E-2
2.466861719E1,-6.367506385E-1,5.749769136E-2,-4.436408728E-2
2.467861719E1,-6.233116388E-1,8.498662710E-2,-5.780312419E-2
2.468861719E1,-6.074291468E-1,8.804095536E-2,-7.063129544E-2
2.469861716E1,-6.043748260E-1,8.804095536E-2,-7.979427278E-2
2.470861716E1,-6.190355420E-1,7.704538107E-2,-8.040513843E-2
2.471861716E1,-6.562983394E-1,6.666067243E-2,-6.940956414E-2
2.472861716E1,-7.173848748E-1,7.154759020E-2,-4.680754989E-2
2.473861716E1,-7.858017683E-1,7.643451542E-2,-8.323038928E-3
2.474861716E1,-8.499426246E-1,8.926268667E-2,4.482223839E-2
2.475861716E1,-9.006444216E-1,9.964739531E-2,9.735664725E-2
2.476861716E1,-9.287442565E-1,1.198059469E-1,1.358411610E-1
2.477861716E1,-9.372963309E-1,1.460731477E-1,1.468367279E-1
2.478861716E1,-9.385181069E-1,1.735620946E-1,1.205695271E-1
2.479861716E1,-9.171378016E-1,2.022727579E-1,8.452847600E-2
2.480861712E1,-8.896488547E-1,2.132683247E-1,6.009386852E-2
2.481861713E1,-8.432230949E-1,2.096031308E-1,3.260493279E-2
2.482861712E1,-7.803040147E-1,1.839468032E-1,5.726861767E-3
2.483861713E1,-7.302130461E-1,1.668425649E-1,-1.443169173E-2
2.484861709E1,-7.015023828E-1,1.479057521E-1,-2.298380435E-2
2.485861709E1,-6.837872863E-1,1.362993121E-1,-2.237293869E-2
2.486861709E1,-6.978371739E-1,1.460731477E-1,-1.382082608E-2
2.487861709E1,-7.350999713E-1,1.979966909E-1,-1.137736533E-2
2.488861709E1,-7.894669771E-1,2.554180324E-1,-2.909245715E-2
2.489861712E1,-8.181776404E-1,2.645809948E-1,-6.696610153E-2
2.490861716E1,-7.589237094E-1,1.833359301E-1,-1.048397496E-1
2.491861716E1,-5.994879007E-1,4.161519557E-2,-1.457677186E-1
2.492861716E1,-4.284456074E-1,-6.345362961E-2,-1.689805984E-1
2.493861716E1,-3.026073575E-1,-1.074359268E-1,-1.598176211E-1
2.494861716E1,-2.256383449E-1,-1.049924642E-1,-1.378264725E-1
2.495861716E1,-1.920407563E-1,-8.116871864E-2,-1.042288840E-1
2.496861712E1,-1.932624876E-1,-6.650795043E-2,-5.230533704E-2
2.497861712E1,-2.097558528E-1,-5.734497309E-2,6.337726954E-3
2.498861712E1,-2.659554482E-1,-2.069306001E-2,4.726569727E-2
2.499861712E1,-3.258202374E-1,9.850202128E-3,7.536549866E-2
2.500861712E1,-3.826307058E-1,2.634356357E-2,8.513934165E-2
2.501861712E1,-4.131739736E-1,2.634356357E-2,7.536549866E-2
2.502861712E1,-4.198935032E-1,1.534798928E-2,5.826127157E-2
2.503861712E1,-4.406629205E-1,4.405865446E-2,4.543310404E-2
2.504861712E1,-4.767039716E-1,8.804095536E-2,4.360050708E-2
2.505861712E1,-5.054146051E-1,1.228602752E-1,6.864598393E-2
2.506861712E1,-5.212971568E-1,1.662317067E-1,1.010218412E-1
2.507861712E1,-5.231297016E-1,2.401463985E-1,9.796751291E-2
2.508861712E1,-5.176319480E-1,3.079524338E-1,8.330674469E-2
2.509861712E1,-4.986951053E-1,3.348305225E-1,5.826127157E-2
2.510861716E1,-4.870886803E-1,3.421608806E-1,2.771801129E-2
2.511861716E1,-5.054146051E-1,3.360522389E-1,8.781188168E-3
2.512861716E1,-5.652794242E-1,3.207806051E-1,1.855503209E-2
2.513861716E1,-6.336963177E-1,2.749657333E-1,4.787656292E-2
2.514861716E1,-6.740134358E-1,1.998292953E-1,9.308059514E-2
2.515861716E1,-6.703482270E-1,1.308015138E-1,1.352302879E-1
2.516861716E1,-6.037639380E-1,7.765624672E-2,1.614975035E-1
2.517861716E1,-4.883103967E-1,5.688682571E-2,1.566105783E-1
2.518861716E1,-3.349832296E-1,5.322163552E-2,1.248455867E-1
2.519861712E1,-1.786017269E-1,2.328923717E-2,1.065196246E-1
2.520861709E1,-6.498079002E-2,-3.229949996E-2,1.126282811E-1
2.521861709E1,-8.170322515E-3,-9.338602424E-2,1.236238554E-1
2.522861709E1,8.933904581E-3,-1.220966876E-1,1.193477958E-1
2.523861709E1,-2.099849284E-2,-1.135445759E-1,1.089630872E-1
2.524861705E1,-7.903069258E-2,-9.399688989E-2,9.735664725E-2
2.525861705E1,-1.443932652E-1,-6.650795043E-2,8.452847600E-2
2.526861705E1,-2.231948823E-1,-1.763873361E-2,6.864598393E-2
2.527861705E1,-2.928335369E-1,1.046106778E-2,5.765040591E-2
2.528861705E1,-3.331506252E-1,-8.475755341E-3,4.360050708E-2
2.529861705E1,-3.343723714E-1,-2.313652076E-2,2.160935849E-2
2.530861709E1,-2.977204621E-1,-2.802344225E-2,2.672535367E-3
2.531861709E1,-2.262492180E-1,-2.863430791E-2,-2.054034360E-2
2.532861709E1,-1.437824070E-1,-2.924517356E-2,-5.841398984E-2
2.533861709E1,-6.253732741E-2,-1.030835137E-2,-9.750936180E-2
2.534861709E1,-1.977676153E-2,1.168279815E-2,-1.078940704E-1
2.535861709E1,-1.977676153E-2,7.406740915E-3,-1.085049361E-1
2.536861709E1,-5.337435007E-2,6.795875728E-3,-9.384417534E-2
2.537861709E1,-9.857837856E-2,1.412625890E-2,-6.879869848E-2
2.538861709E1,-1.065196246E-1,1.595885493E-2,-4.008803144E-2
2.539861712E1,-4.543310404E-2,3.428481147E-2,-2.664899640E-2
2.540861709E1,8.590292186E-2,8.437576145E-2,-3.397937864E-2
2.541861709E1,2.801580727E-1,1.161407530E-1,-5.719225854E-2
2.542861709E1,5.031238794E-1,8.865182102E-2,-6.940956414E-2
2.543861709E1,6.833291054E-1,4.772384837E-2,-5.780312419E-2
2.544861709E1,7.835110426E-1,2.206750773E-2,-4.130976275E-2
2.545861709E1,8.299368024E-1,-1.030835137E-2,-2.481640130E-2
2.546861709E1,8.421540856E-1,-4.451680556E-2,-6.490443368E-3
2.547861709E1,8.262715936E-1,-7.811439037E-2,1.672243699E-2
2.548861709E1,7.829001546E-1,-1.043815985E-1,3.993531689E-2
2.549861709E1,7.144832611E-1,-9.399688989E-2,5.948300287E-2
2.550861712E1,6.332381964E-1,-7.689265907E-2,7.231117040E-2
2.551861712E1,5.587126017E-1,-7.322747260E-2,7.658722997E-2
2.552861712E1,5.104542971E-1,-7.628180087E-2,7.231117040E-2
2.553861712E1,4.909065962E-1,-8.849909902E-2,6.620252132E-2
2.554861715E1,5.098434091E-1,-1.111011133E-1,5.398521572E-2
2.555861715E1,5.568800569E-1,-1.355357319E-1,4.054617882E-2
2.556861715E1,6.216317415E-1,-1.575268805E-1,3.810271993E-2
2.557861715E1,6.454554796E-1,-1.569160074E-1,4.543310404E-2
2.558861715E1,6.540076137E-1,-1.538616866E-1,6.070473418E-2
2.559861715E1,6.424011588E-1,-1.526399553E-1,8.147415519E-2
2.560861712E1,6.118578911E-1,-1.465312988E-1,1.071304902E-1
2.561861712E1,5.697082281E-1,-1.404226422E-1,1.370628923E-1
2.562861712E1,5.245041847E-1,-1.312596649E-1,1.639409661E-1
2.563861712E1,4.988478422E-1,-1.465312988E-1,1.816560477E-1
2.564861715E1,5.043455958E-1,-1.734093726E-1,1.840995103E-1
2.565861715E1,5.159520507E-1,-1.911244690E-1,1.694387496E-1
2.566861718E1,5.330562592E-1,-1.862375438E-1,1.291216463E-1
2.567861718E1,5.495496392E-1,-1.801288873E-1,7.536549866E-2
2.568861718E1,5.672647357E-1,-1.795180291E-1,2.466368489E-2
2.569861715E1,5.819255114E-1,-1.905135959E-1,-1.870774850E-2
2.570861715E1,5.990297198E-1,-2.204459906E-1,-4.314235970E-2
2.571861715E1,6.197991371E-1,-2.412154078E-1,-3.581197560E-2
2.572861715E1,6.277403831E-1,-2.662608922E-1,-3.817907709E-4
2.573861715E1,6.100252867E-1,-2.766456008E-1,6.559165567E-2
2.574861715E1,5.849798322E-1,-2.687043548E-1,1.266781837E-1
2.575861715E1,5.721516609E-1,-2.479349375E-1,1.651626974E-1
2.576861715E1,5.941427946E-1,-2.186134011E-1,1.651626974E-1
2.577861715E1,6.424011588E-1,-1.954005212E-1,1.254564524E-1
2.578861715E1,6.839399934E-1,-1.813506186E-1,6.070473418E-2
2.579861715E1,6.937138438E-1,-1.550834179E-1,-1.992947794E-2
2.580861712E1,6.753878593E-1,-1.398117840E-1,-9.078984708E-2
2.581861712E1,6.362925172E-1,-1.343140006E-1,-1.274417639E-1
2.582861712E1,5.886450410E-1,-1.410335153E-1,-1.311069578E-1
2.583861712E1,5.373323560E-1,-1.526399553E-1,-1.042288840E-1
2.584861708E1,4.896848500E-1,-1.673007160E-1,-5.474879593E-2
2.585861708E1,4.365395904E-1,-1.697441787E-1,-3.817907709E-4
2.586861708E1,3.962224722E-1,-1.453095675E-1,4.726569727E-2
2.587861708E1,3.644574881E-1,-1.019381359E-1,7.719809562E-2
2.588861708E1,3.400228620E-1,-4.451680556E-2,7.780896127E-2
2.589861712E1,3.345250785E-1,1.656972058E-2,4.726569727E-2
2.590861715E1,3.565162420E-1,6.666067243E-2,-1.076649968E-2
2.591861715E1,4.121049643E-1,8.315403014E-2,-6.574437022E-2
2.592861715E1,4.634176493E-1,8.498662710E-2,-1.023962870E-1
2.593861715E1,5.000695586E-1,7.399105281E-2,-1.121701300E-1
2.594861715E1,5.116760135E-1,5.505422875E-2,-8.345946670E-2
2.595861715E1,5.012912750E-1,4.772384837E-2,-3.764457256E-2
2.596861711E1,4.676937163E-1,7.032585889E-2,1.061378326E-2
2.597861711E1,4.072180390E-1,1.454622895E-1,5.154175684E-2
2.598861711E1,3.339142203E-1,2.395355403E-1,7.475463301E-2
2.599861711E1,2.838232517E-1,3.268892765E-1,7.841982692E-2
2.600861711E1,2.923753858E-1,3.555999398E-1,6.009386852E-2
2.601861711E1,3.711769879E-1,3.342196345E-1,1.244637929E-2
2.602861711E1,4.762458205E-1,2.810743749E-1,-5.474879593E-2
2.603861711E1,5.446627140E-1,2.377029359E-1,-1.188896447E-1
2.604861711E1,5.587126017E-1,2.193769813E-1,-1.683697402E-1
2.605861711E1,5.257259011E-1,2.053270787E-1,-1.940260679E-1
2.606861711E1,4.469242990E-1,1.845576614E-1,-1.818087697E-1
2.607861711E1,3.247512281E-1,1.253037304E-1,-1.445459872E-1
2.608861711E1,1.732566506E-1,6.055201590E-2,-8.956811577E-2
2.609861711E1,-1.450804994E-3,1.718058437E-2,-3.397937864E-2
2.610861715E1,-1.889864355E-1,-1.519527286E-2,-6.490443368E-3
2.611861715E1,-5.133558512E-1,-2.008219436E-2,1.366810966E-2
2.612861715E1,-7.076110244E-1,-1.397354249E-2,1.305724494E-2
2.613861715E1,-8.701011539E-1,-4.199698567E-3,8.781188168E-3
2.614861715E1,-1.005713224E0,2.756529488E-2,-1.870774850E-2
2.615861715E1,-1.124221087E0,6.421720982E-2,-5.658139288E-2
2.616861715E1,-1.195692301E0,9.720393270E-2,-1.213331074E-1
2.617861715E1,-1.186529398E0,1.185842156E-1,-1.976912618E-1
2.618861715E1,-1.102840900E0,1.143081561E-1,-2.734385431E-1
2.619861711E1,-9.647852778E-1,8.987355232E-2,-3.351359367E-1
2.620861708E1,-8.212319613E-1,6.727153808E-2,-3.675118089E-1
2.621861708E1,-7.002806664E-1,4.833471403E-2,-3.809508383E-1
2.622861708E1,-6.062073708E-1,6.116288155E-2,-3.901138306E-1
2.623861708E1,-5.023602843E-1,7.093672454E-2,-4.041637182E-1
2.624861705E1,-3.563635051E-1,1.718058437E-2,-4.347069860E-1
2.625861704E1,-1.621083617E-1,-7.444920391E-2,-4.738023579E-1
2.626861705E1,9.201157838E-2,-1.856266707E-1,-5.141194463E-1
2.627861704E1,3.198643029E-1,-2.485457957E-1,-5.153411627E-1
2.628861705E1,4.548655450E-1,-2.528218627E-1,-4.719697535E-1
2.629861704E1,5.214498639E-1,-2.149482071E-1,-3.950007260E-1
2.630861708E1,5.391649604E-1,-2.094504237E-1,-3.082578778E-1
2.631861708E1,5.067890882E-1,-2.167807966E-1,-2.202932835E-1
2.632861708E1,4.176027477E-1,-2.326633036E-1,-1.366047412E-1
2.633861708E1,2.728276849E-1,-2.283872366E-1,-7.307475805E-2
2.634861708E1,1.023962870E-1,-2.161699384E-1,-3.825543448E-2
2.635861708E1,-6.681338698E-2,-1.941787899E-1,-1.809688285E-2
2.636861708E1,-2.176970989E-1,-1.489747614E-1,-3.817907709E-4
2.637861708E1,-3.417027593E-1,-1.056033298E-1,1.450804994E-3
2.638861708E1,-4.156174362E-1,-8.605564386E-2,-9.544769302E-3
2.639861711E1,-4.382194579E-1,-8.239044994E-2,-1.137736533E-2
2.640861708E1,-4.168391824E-1,-9.705121815E-2,-1.504255645E-2
2.641861708E1,-3.710242808E-1,-9.460775554E-2,-1.076649968E-2
