"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.783861670E1,-5.136287212E-1,-1.263664246E0,-1.472295046E0
2.784861710E1,-3.508254886E-1,-1.304082870E0,-2.067362785E0
2.785861710E1,-1.799603999E-1,-1.676010132E0,-2.422259331E0
2.786861710E1,-2.004122734E-1,-1.785035133E0,-2.433443069E0
2.787861710E1,-6.673723459E-2,-1.940024853E0,-2.388231993E0
2.788861706E1,-2.542185783E-2,-2.050405979E0,-2.353723526E0
2.789861710E1,2.978360653E-2,-2.193151951E0,-1.990198851E0
2.790861713E1,-2.772241831E-2,-2.222580910E0,-1.992332935E0
2.791861713E1,-1.779707074E-1,-2.242101192E0,-2.125586987E0
2.792861713E1,-2.221421599E-1,-2.280319214E0,-1.906830311E0
2.793861713E1,-4.623949528E-1,-2.221649647E0,-2.612558603E0
2.794861713E1,-4.471288323E-1,-2.186155319E0,-2.746606588E0
2.795861713E1,-5.019656420E-1,-2.141916275E0,-3.211922646E0
2.796861710E1,-4.286765456E-1,-2.123589516E0,-3.347995281E0
2.797861710E1,-2.664569318E-1,-2.194492817E0,-3.008407831E0
2.798861710E1,-1.393747032E-1,-2.263078690E0,-2.428646803E0
2.799861710E1,-9.510770440E-2,-2.456535339E0,-1.390167117E0
2.800861710E1,2.641966939E-2,-2.623173714E0,-4.026134014E-1
2.801861710E1,1.760245562E-1,-2.870970249E0,6.062483788E-2
2.802861713E1,2.280634642E-1,-2.910110950E0,-1.706106663E-1
2.803861713E1,1.990180314E-1,-3.169836521E0,-1.244190574E0
2.804861713E1,2.013078332E-2,-3.314118862E0,-2.039019108E0
2.805861713E1,-3.789734542E-1,-3.668439865E0,-2.149608612E0
2.806861713E1,-4.724015296E-1,-3.747056961E0,-2.137589455E0
2.807861713E1,-4.781761765E-1,-3.971075535E0,-1.748997688E0
2.808861713E1,-4.387829006E-1,-4.154693127E0,-1.284152508E0
2.809861713E1,3.873714805E-2,-4.177603722E0,-6.539030075E-1
2.810861716E1,1.261360347E-1,-4.127873421E0,-5.885386467E-1
2.811861716E1,1.522239745E-1,-4.049636364E0,-4.853174686E-1
2.812861716E1,1.277098358E-1,-3.915385723E0,-7.466423512E-1
2.813861716E1,1.349357069E-1,-3.787345886E0,-1.210510969E0
2.814861760E1,1.481496990E-1,-3.769886017E0,-1.254954576E0
2.815861760E1,1.842959523E-1,-3.756855488E0,-1.432955503E0
2.816861760E1,2.668719292E-1,-3.705404282E0,-1.411212206E0
2.817861760E1,-9.839111567E-2,-3.575227737E0,-1.971684098E0
2.818861760E1,-2.879530191E-1,-3.251935005E0,-2.505095959E0
2.819861756E1,-4.330455065E-1,-3.009034157E0,-2.812292099E0
2.820861753E1,-6.540800333E-1,-2.980084896E0,-2.665523767E0
2.821861753E1,-5.765421391E-1,-2.880538940E0,-2.328091145E0
2.822861753E1,-5.428686142E-1,-2.717604637E0,-1.874023914E0
2.823861753E1,-5.448714495E-1,-2.411048889E0,-1.590096951E0
2.824861749E1,-3.534187675E-1,-1.996856213E0,-1.812978745E0
2.825861749E1,-6.677916050E-1,-1.430709839E0,-1.991738319E0
2.826861749E1,-7.508714795E-1,-1.350422382E0,-2.038758755E0
2.827861749E1,-1.054605603E0,-1.040590286E0,-2.099476337E0
2.828861749E1,-1.009501934E0,-8.213663101E-1,-1.753828049E0
2.829861749E1,-7.506571412E-1,-7.779121399E-1,-5.871846676E-1
2.830861753E1,-6.536443830E-1,-7.590742111E-1,-5.272414684E-1
2.831861753E1,-7.857464254E-2,-6.873435974E-1,-1.053433418E-1
2.832861749E1,3.321111500E-1,-6.816177368E-1,2.127270699E-1
2.833861749E1,3.387742639E-1,-6.284894943E-1,1.594381332E-1
2.834861749E1,3.693941832E-1,-5.955944061E-1,-1.998615265E-2
2.835861749E1,7.903321087E-2,-4.185009003E-1,1.819658279E-2
2.836861749E1,-2.286708057E-1,-1.625967026E-1,-1.745381355E-1
2.837861749E1,-4.341523051E-1,2.717142105E-1,1.126461029E-1
2.838861749E1,-5.729163289E-1,5.324316025E-1,4.209914207E-1
2.839861753E1,-4.330016971E-1,6.768188477E-1,6.450748444E-1
2.840861749E1,-2.236202657E-1,8.210954666E-1,8.662853241E-1
2.841861749E1,-1.066305339E-1,1.064904213E0,1.081428528E0
2.842861749E1,-1.335398853E-1,1.153942108E0,1.193354607E0
2.843861749E1,-1.434560120E-1,1.359700203E0,1.257165432E0
2.844861706E1,-2.585312724E-2,1.604170799E0,1.140830517E0
2.845861706E1,7.332980633E-3,1.877113342E0,1.129970551E0
2.846861706E1,-1.609072089E-2,1.956591606E0,1.055751801E0
2.847861706E1,1.967787296E-1,2.032103539E0,9.868664742E-1
2.848861706E1,3.604185581E-1,2.060996056E0,8.650236130E-1
2.849861706E1,4.026438296E-1,2.151530266E0,7.732677460E-1
2.850861709E1,4.002397060E-1,2.168066025E0,7.464017868E-1
2.851861709E1,3.378871083E-1,2.180521965E0,7.095661163E-1
2.852861709E1,1.828903258E-1,2.375173569E0,6.635632515E-1
2.853861709E1,1.973919570E-1,2.404287338E0,6.213326454E-1
2.854861712E1,-3.057227433E-1,2.746945381E0,8.696179390E-1
2.855861712E1,-3.390134871E-1,3.106958389E0,1.438206673E0
2.856861712E1,-2.398879528E-1,2.822442055E0,1.806537151E0
2.857861712E1,-2.663682103E-1,2.905256271E0,1.957724094E0
2.858861712E1,-3.038913906E-1,2.935808182E0,1.264379501E0
2.859861712E1,-1.439934373E-1,3.189733028E0,7.700796127E-1
2.860861709E1,-5.951106548E-3,3.408283710E0,1.134278774E0
2.861861709E1,2.085044086E-1,3.905783653E0,1.967883587E0
2.862861709E1,2.772053778E-1,4.307072639E0,2.753726959E0
2.863861709E1,1.827904880E-1,4.835688114E0,3.374688148E0
2.864861709E1,1.780852079E-1,5.137658119E0,3.402681828E0
2.865861709E1,4.467523098E-2,5.553738594E0,3.579356670E0
2.866861712E1,3.186464310E-4,5.585529327E0,3.566942692E0
2.867861712E1,-3.759741187E-1,5.723468781E0,4.160284042E0
2.868861712E1,-4.089976549E-1,5.793877602E0,4.237469673E0
2.869861709E1,-3.307247758E-1,6.088763714E0,4.124596119E0
2.870861709E1,-3.266082406E-1,6.108211994E0,4.160558224E0
2.871861709E1,-1.701226830E-1,6.145939827E0,4.285921097E0
2.872861709E1,1.122531295E-1,6.282741547E0,4.460710049E0
2.873861709E1,2.538291216E-1,6.270639420E0,4.710429668E0
2.874861709E1,2.691064477E-1,6.249589443E0,4.794886589E0
2.875861709E1,3.640795648E-1,6.178847313E0,5.061582088E0
2.876861709E1,2.730314732E-1,5.973825455E0,4.845907688E0
2.877861709E1,1.743102670E-1,5.724228859E0,4.266671658E0
2.878861709E1,1.858648062E-1,5.388396740E0,3.786674976E0
2.879861709E1,2.385395765E-1,5.035902023E0,3.299886227E0
2.880861705E1,3.464928567E-1,4.634865761E0,3.127448082E0
2.881861705E1,3.613637090E-1,4.134076118E0,2.903598785E0
2.882861705E1,4.417054355E-1,3.859069347E0,2.583002567E0
2.883861705E1,4.992404580E-1,3.545863628E0,2.185662746E0
2.884861702E1,4.080194533E-1,3.374800682E0,2.034145832E0
2.885861702E1,3.916041553E-1,3.111838818E0,1.790185928E0
2.886861702E1,3.753186762E-1,3.100964069E0,1.799201488E0
2.887861702E1,2.847028971E-1,3.006981850E0,1.721205235E0
2.888861702E1,2.370428145E-1,3.001849174E0,1.827281952E0
2.889861705E1,-8.229351044E-2,2.809807301E0,2.220850468E0
2.890861709E1,-1.288190484E-1,2.781989574E0,2.242069244E0
2.891861709E1,-2.847075462E-3,2.692875862E0,2.228976727E0
2.892861709E1,6.218135357E-3,2.494464874E0,2.007035732E0
2.893861709E1,1.778201759E-1,2.105508327E0,1.470963001E0
2.894861712E1,1.870883703E-1,2.008498669E0,1.488246918E0
2.895861712E1,4.587553144E-1,1.831151485E0,1.413491726E0
2.896861708E1,4.523178637E-1,1.648977757E0,1.346387863E0
2.897861709E1,3.714897335E-1,1.410779953E0,1.070330620E0
2.898861708E1,3.044066727E-1,1.259212971E0,8.500814438E-1
2.899861709E1,1.066775024E-1,1.165672302E0,5.489716530E-1
2.900861708E1,8.726939559E-2,1.142803192E0,5.803036690E-1
2.901861709E1,-1.039306521E-1,8.470563889E-1,1.642003059E-1
2.902861708E1,-1.589485407E-1,6.884889603E-1,2.501692772E-1
2.903861709E1,-1.930368841E-1,4.946937561E-1,4.096546173E-1
2.904861708E1,-9.189230204E-2,2.026529312E-1,5.240111351E-1
2.905861708E1,4.387459159E-2,-2.053956985E-1,1.060628891E-2
2.906861709E1,2.402326465E-2,-2.893567085E-1,-8.592557907E-2
2.907861708E1,5.878895521E-2,-4.792780876E-1,-2.863621712E-1
2.908861709E1,-3.653258085E-3,-6.712069511E-1,-4.727625847E-1
2.909861708E1,-1.106470823E-1,-9.103865623E-1,-7.526993752E-1
2.910861712E1,-9.193359315E-2,-9.236822128E-1,-8.512563705E-1
2.911861712E1,-1.305447817E-1,-1.027514458E0,-1.203792572E0
2.912861712E1,-1.313587129E-1,-1.125303268E0,-1.259500980E0
2.913861712E1,-2.741801739E-2,-1.339724541E0,-1.479808092E0
2.914861712E1,-1.802387834E-2,-1.427781105E0,-1.534971476E0
2.915861712E1,6.657075882E-2,-1.533159256E0,-1.706233501E0
2.916861712E1,1.729265749E-1,-1.730473518E0,-2.025570154E0
2.917861712E1,3.205652535E-1,-1.892803192E0,-2.203168392E0
2.918861712E1,3.164607286E-1,-1.950414181E0,-2.340069056E0
2.919861708E1,3.341314197E-1,-1.963053703E0,-2.256892920E0
2.920861705E1,2.133614570E-1,-1.923787117E0,-2.161662579E0
2.921861705E1,2.531446517E-2,-1.879224777E0,-2.172207594E0
2.922861705E1,-8.933906257E-2,-1.844854355E0,-2.320273638E0
2.923861705E1,-1.981971860E-1,-1.912024498E0,-2.437654972E0
2.924861702E1,-1.942526847E-1,-1.931177139E0,-2.404219627E0
2.925861702E1,-2.880446613E-1,-2.458677292E0,-2.229737520E0
2.926861702E1,-2.730360031E-1,-2.563240528E0,-2.254153728E0
2.927861702E1,-1.370708346E-1,-2.782313824E0,-2.188127279E0
2.928861702E1,-1.957696676E-2,-3.019863129E0,-1.816729546E0
2.929861702E1,2.438362390E-1,-3.447708130E0,-1.270210743E0
2.930861705E1,2.401587069E-1,-3.524076462E0,-1.263723373E0
2.931861705E1,3.412964940E-1,-3.658466816E0,-1.455044508E0
2.932861705E1,3.716789186E-1,-3.686810493E0,-1.724630833E0
2.933861705E1,3.069917858E-1,-3.874296188E0,-2.413861036E0
2.934861705E1,2.960051000E-1,-3.893310070E0,-2.445366621E0
2.935861705E1,2.782422304E-1,-3.991853237E0,-2.613999367E0
2.936861705E1,1.618772149E-1,-4.111706257E0,-2.710521460E0
2.937861705E1,1.165343747E-1,-4.137898922E0,-2.861947060E0
2.938861705E1,4.275617003E-2,-4.137691498E0,-3.053522348E0
2.939861708E1,1.082759649E-1,-4.039103985E0,-3.309468746E0
2.940861705E1,3.606139421E-1,-3.922457695E0,-3.408774137E0
2.941861705E1,4.816766977E-1,-3.734425545E0,-3.430771589E0
2.942861705E1,5.025511980E-1,-3.541013718E0,-3.233431816E0
2.943861705E1,5.069600940E-1,-3.330030918E0,-3.066351891E0
2.944861705E1,3.552427292E-1,-3.142759800E0,-3.029062271E0
2.945861705E1,3.439019620E-2,-2.789883614E0,-3.002418041E0
2.946861705E1,-2.585896850E-2,-2.772063732E0,-2.952497482E0
2.947861705E1,-1.156934053E-1,-2.717703819E0,-2.763172865E0
2.948861705E1,-8.746260405E-2,-2.676730156E0,-2.497591019E0
2.949861705E1,9.216960520E-2,-2.766939163E0,-2.161960125E0
2.950861708E1,1.287311614E-1,-2.792382240E0,-2.100107670E0
2.951861708E1,1.962872744E-1,-2.875730991E0,-1.963545799E0
2.952861708E1,2.655747533E-1,-2.998524189E0,-1.982879162E0
2.953861708E1,1.462077796E-1,-3.159239769E0,-2.187219620E0
2.954861711E1,1.354517043E-1,-3.147666931E0,-2.245113850E0
2.955861711E1,3.203283250E-2,-3.135924339E0,-2.439667940E0
2.956861711E1,-3.125248849E-2,-3.116085529E0,-2.669579506E0
2.957861711E1,-1.106024981E-1,-3.118372917E0,-2.766819000E0
2.958861711E1,-4.919512570E-2,-3.227897167E0,-2.556474686E0
2.959861711E1,1.759904921E-1,-3.364636898E0,-2.160324097E0
2.960861708E1,3.927841187E-1,-3.526871681E0,-1.904674530E0
2.961861708E1,4.901647270E-1,-3.697377205E0,-1.940924644E0
2.962861708E1,5.663136244E-1,-3.774658680E0,-1.906784058E0
2.963861708E1,5.765867233E-1,-3.759403706E0,-1.752955198E0
2.964861711E1,5.329231024E-1,-3.673842907E0,-1.612177610E0
2.965861711E1,4.056824446E-1,-3.399525642E0,-1.987317562E0
2.966861715E1,4.421868622E-1,-3.286583900E0,-2.130446672E0
2.967861715E1,3.692245185E-1,-3.035014629E0,-2.479004383E0
2.968861715E1,5.053426325E-2,-2.901179790E0,-2.965566635E0
2.969861711E1,-7.864800096E-2,-2.710806370E0,-2.882761478E0
2.970861711E1,-6.536224484E-2,-2.715780735E0,-2.638912678E0
2.971861711E1,1.107657403E-1,-2.786202431E0,-1.890409708E0
2.972861711E1,1.867933273E-1,-2.821341038E0,-1.169090748E0
2.973861711E1,1.727031320E-1,-2.728855133E0,-6.503190994E-1
2.974861711E1,1.522794962E-1,-2.641024113E0,-7.043519020E-1
2.975861711E1,-4.800912738E-2,-2.406341553E0,-1.074371099E0
2.976861711E1,-1.651009619E-1,-2.280769825E0,-1.681901455E0
2.977861711E1,-3.225930929E-1,-1.965504646E0,-2.066142797E0
2.978861711E1,-2.431502938E-1,-1.600658894E0,-2.001375437E0
2.979861711E1,-9.246331453E-2,-1.264750004E0,-1.370839357E0
2.980861708E1,-1.117469966E-1,-1.023931026E0,-6.598129272E-1
2.981861708E1,1.326307952E-1,-6.903533936E-1,7.275104523E-3
2.982861708E1,-7.803678513E-3,-5.338401794E-1,1.977868080E-1
2.983861708E1,-2.123009861E-1,-3.244400024E-1,4.167494774E-1
2.984861704E1,-1.289516687E-1,-1.261634827E-1,3.506135941E-1
2.985861704E1,2.321472764E-2,1.320343018E-1,1.778039932E-1
2.986861704E1,6.501182914E-2,1.317682266E-1,5.931806564E-2
2.987861704E1,-2.812558413E-2,2.441654205E-1,-2.109274864E-1
2.988861704E1,1.935324073E-2,4.104290009E-1,-4.455761909E-1
2.989861708E1,3.689675927E-1,5.297145844E-1,-6.245789528E-1
2.990861711E1,4.185850620E-1,5.726881027E-1,-6.173186302E-1
2.991861711E1,5.074814558E-1,5.238685608E-1,-9.624152184E-1
2.992861711E1,6.009047031E-1,4.504070282E-1,-1.547585964E0
2.993861711E1,6.907274723E-1,3.649902344E-1,-2.024665833E0
2.994861711E1,6.710755825E-1,3.491649628E-1,-1.977360725E0
2.995861711E1,7.006896138E-1,3.402833939E-1,-1.460047245E0
2.996861708E1,7.177442312E-1,4.678354263E-1,-8.539252281E-1
2.997861708E1,5.225149393E-1,5.929813385E-1,-5.157961845E-1
2.998861708E1,3.860356510E-1,6.486082077E-1,-2.730793953E-1
2.999861708E1,1.991762668E-1,7.994022369E-1,6.440019608E-2
3.000861708E1,1.126503721E-1,9.955759048E-1,1.244554520E-1
3.001861708E1,9.032192826E-2,1.207415581E0,1.532006264E-1
3.002861708E1,2.180383354E-2,1.325451851E0,3.122606277E-1
3.003861708E1,-2.461435646E-2,1.489066124E0,4.764118195E-1
